Z,PSFMAG_u,PSFMAG_g,PSFMAG_r,PSFMAG_i,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,SN_MEDIAN_ALL,DM,K_u,K_g,K_r,K_i,M_u,M_g,M_r,M_i,u_g,g_r,r_i
0.452,17.9958553314209,17.658899307250977,17.61812973022461,17.535682678222656,0.23957571387290955,0.1762775331735611,0.12785115838050842,0.09694566577672958,25.72748565673828,42.065330675089655,-0.22538151147210347,-0.27034051445015517,0.106588189625682,0.04869237814019319,-24.08366954606956,-24.312368386562085,-24.681640292871236,-24.67528604078392,0.2286988404925232,0.36927190630915163,-0.0063542520873163255
1.183327,18.961444854736328,17.800445556640625,16.914085388183594,16.64946937561035,0.20136357843875885,0.1481614112854004,0.10745900869369507,0.0814829096198082,27.398012161254883,44.610349622752764,-0.456811527430515,-0.407176439897273,-0.3154415354066553,-0.17729546388838896,-25.39345681902468,-26.550889037500266,-27.48828170785621,-27.865067692873833,1.1574322184755843,0.9373926703559441,0.37678598501762295
2.304,18.956892013549805,18.402206420898438,18.282663345336914,18.224945068359375,0.2191595584154129,0.1707676500082016,0.11813626438379288,0.08778790384531021,26.4827823638916,46.384307834514026,-0.32481927054036136,-0.7809871115930711,-0.41629090329857565,-0.3382012888692243,-27.321756108839274,-27.37188195203072,-27.803489850262327,-27.908949381130736,0.050125843191445085,0.43160789823160783,0.10545953086840854
1.042,17.448514938354492,17.42995262145996,17.219409942626953,17.22201156616211,0.09183640033006668,0.07155829668045044,0.04950369894504547,0.036786556243896484,32.64689254760742,44.269836463939896,-0.3750541311399269,-0.38692480307040555,-0.274114070396417,-0.08395866878147823,-26.538103794775544,-26.52451733608998,-26.82581614986157,-27.000652785240206,-0.013586458685566072,0.3012988137715915,0.17483663537863592
2.25,19.279218673706055,18.514883041381836,18.0761661529541,18.02412223815918,0.1521502435207367,0.11855444312095642,0.08201541751623154,0.06094624474644661,30.21320915222168,46.32176761434294,-0.3731480159232091,-0.7423909190360305,-0.40655473521308433,-0.3411307592599433,-26.82155116823441,-27.18304809704603,-27.921062143691984,-28.017460861670262,0.36149692881161855,0.7380140466459544,0.09639871797827837
1.294,17.945892333984375,17.729162216186523,17.497516632080078,17.48356056213379,0.33944299817085266,0.2644917070865631,0.18297412991523743,0.1359693855047226,39.96931838989258,44.84970988845262,-0.5103294455908598,-0.4210028490038833,-0.3491993149052494,-0.216738246803386,-26.73293110704824,-26.96403653034878,-27.185968071382533,-27.28538046502017,0.23110542330053718,0.22193154103375434,0.09941239363763898
1.996,18.60127830505371,18.306396484375,18.134984970092773,17.980924606323242,0.04484371840953827,0.03494191914796829,0.02417265810072422,0.017962876707315445,28.466678619384766,46.005033116591136,-0.8310796261866132,-0.6188962060762458,-0.34178136297411155,-0.3589166658743185,-26.61751890376035,-27.114682345287857,-27.552439441624976,-27.68315472110089,0.49716344152750835,0.4377570963371191,0.13071527947591477
0.931,17.531814575195312,17.35712432861328,17.19236946105957,17.270435333251953,0.046426597982645035,0.03617529198527336,0.025025898590683937,0.01859692484140396,40.59243392944336,43.968607015479655,-0.3513577000246975,-0.3844447795521402,-0.1935816666482004,-0.0029153228063084676,-26.13186133824229,-26.263213199299507,-26.60768178636257,-26.713853284262797,0.1313518610572153,0.34446858706306216,0.10617149790022751
0.1151,17.398792266845703,17.047544479370117,16.794754028320312,16.361791610717773,0.20321737229824066,0.14952540397644043,0.10844829678535461,0.08223305642604828,34.337562561035156,38.71408533732313,-0.11679090708916051,0.008526939570122733,0.24601353054995156,-0.12888620162789086,-21.401719535686503,-21.82459320149957,-22.27379313633812,-22.305640581403512,0.42287366581306784,0.4491999348385498,0.03184744506539161
0.96,19.179121017456055,18.551755905151367,18.010272979736328,17.830299377441406,0.06346824765205383,0.04945402964949608,0.03421206772327423,0.025423234328627586,35.88373947143555,44.050587708318204,-0.35972744184907013,-0.3785620752324081,-0.21221975358271947,-0.023023240573079164,-24.575207496665133,-25.169723757583924,-25.86230704272243,-26.222688324632347,0.5945162609187911,0.6925832851385074,0.36038128190991614
0.338149,17.79337501525879,17.69746971130371,17.6871395111084,17.764036178588867,0.2667587995529175,0.19627858698368073,0.14235760271549225,0.10794545710086823,26.75008773803711,41.32468612163558,-0.2695535585285575,-0.16620465393343553,0.036927801018654866,0.2324828832548788,-23.52851634740115,-23.657290343382115,-23.81683201426133,-23.90107828340246,0.12877399598096417,0.15954167087921434,0.0842462691411292
0.3836,17.4301815032959,17.3767032623291,17.415952682495117,17.50072479248047,0.24003493785858154,0.1766154170036316,0.12809623777866364,0.09713149815797806,25.715694427490234,41.64454442856224,-0.24675840829049828,-0.20809498892473896,0.09708840434960718,0.17165469045970583,-24.207639454834425,-24.236361594312033,-24.453776388195394,-24.412605824699458,0.028722139477608266,0.2174147938833606,-0.0411705634959354
1.017415,17.667146682739258,17.48540687561035,17.242549896240234,17.333114624023438,0.10025227069854736,0.07376466691493988,0.05350028723478317,0.04056764766573906,26.291078567504883,44.20594386021891,-0.36958000674507613,-0.3829029421426449,-0.25849965062055225,-0.0670868167263152,-26.269469441433124,-26.41139870938085,-26.758394600592904,-26.846310067134894,0.1419292679477273,0.3469958912120532,0.08791546654198967
2.279,18.448266983032227,17.898775100708008,17.75703239440918,17.69394302368164,0.19835799932479858,0.1545592099428177,0.10692334175109863,0.07945550233125687,25.45467758178711,46.35554557855994,-0.34109862177941985,-0.7640123400218883,-0.4115397219316442,-0.33878552999178657,-27.764537973073093,-27.84731734777286,-28.293896803970217,-28.40227252721777,0.08277937469976848,0.4465794561973553,0.10837572324755484
2.158,18.81555938720703,18.438438415527344,18.1058406829834,18.094160079956055,0.24914325773715973,0.19413073360919952,0.13429874181747437,0.09979835897684097,27.03798484802246,46.21153738496142,-0.5949683746756275,-0.6759941186738473,-0.38851792132809765,-0.3489795096973244,-27.05015288081592,-27.291235584369424,-27.851477522467395,-27.868196154284878,0.2410827035535057,0.5602419380979704,0.016718631817482787
0.24534167349338531,18.101390838623047,17.838857650756836,17.583078384399414,17.436309814453125,0.14287908375263214,0.11133041977882385,0.07701786607503891,0.05723252892494202,29.89029312133789,40.525241248923074,-0.23230618903450614,-0.07728978896609898,0.08081000661390422,0.08610815221014957,-22.334423305018152,-22.720424228978963,-23.099990737212604,-23.23227211560504,0.3860009239608111,0.3795665082336406,0.1322813783924346
1.516,18.53412437438965,18.23123550415039,17.990934371948242,17.759050369262695,0.08803635835647583,0.06859733909368515,0.0474553182721138,0.03526438772678375,35.43370819091797,45.27306707368406,-0.4968703565368751,-0.4934481076093645,-0.3052683916239174,-0.3497514312511387,-26.330108701114014,-26.61698080101799,-27.024319628384013,-27.19952966089701,0.28687209990397733,0.4073388273660221,0.1752100325129966
0.628034,18.071016311645508,17.596948623657227,17.542282104492188,17.379472732543945,0.24948418140411377,0.1835680902004242,0.13313888013362885,0.10095518827438354,31.541309356689453,42.92317114712607,-0.21012054124259968,-0.3648349690941252,0.010707046711551918,-0.008023006251300176,-24.891518475642076,-25.14495564457514,-25.524734969479063,-25.636630596605208,0.2534371689330648,0.37977932490392163,0.11189562712614531
2.031,17.856847763061523,17.73649787902832,17.697004318237305,17.65944480895996,0.03310016915202141,0.025791427120566368,0.01784238964319229,0.01325880829244852,29.328149795532227,46.05108327669079,-0.8138325849942741,-0.6277011172973592,-0.3539697868196874,-0.3564396038290889,-27.413503097787014,-27.712675707485676,-28.01795156127699,-28.04845767219419,0.2991726096986618,0.30527585379131494,0.030506110917198015
0.097487,16.540929794311523,16.268774032592773,16.135963439941406,15.721419334411621,0.08625593036413193,0.06346628814935684,0.04603104665875435,0.03490395098924637,42.595619201660156,38.328336625009314,-0.09967454231905885,0.004918682431744948,0.2730993376831504,-0.14283881429878503,-21.773988218742865,-22.127947562997644,-22.51150356940981,-22.498982427288155,0.35395934425477904,0.38355600641216725,-0.012521142121656226
2.224,18.860647201538086,18.357942581176758,18.248571395874023,18.19106101989746,0.18014803528785706,0.14037013053894043,0.0971074029803276,0.07216121256351471,26.125431060791016,46.291097060091374,-0.42121586824129337,-0.7224080690837282,-0.40213477772127915,-0.3435252847486969,-27.18938202559985,-27.35111654036983,-27.7374982894764,-27.82867196800873,0.1617345147699787,0.38638174910656886,0.09117367853233205
1.95,18.403968811035156,18.351274490356445,18.256681442260742,18.11308479309082,0.16401779651641846,0.1278015673160553,0.08841253072023392,0.0656999871134758,27.132230758666992,45.94322292516355,-0.8381610205449358,-0.6073237156942978,-0.3238516612216857,-0.36993767061987126,-26.86511089009988,-27.112426286428864,-27.45110235240136,-27.525900448566336,0.24731539632898247,0.33867606597249633,0.0747980961649759
1.729,18.44099235534668,18.186222076416016,18.03411102294922,17.78721809387207,0.12655852735042572,0.09861354529857635,0.06822039186954498,0.050695061683654785,25.738496780395508,45.623606146058584,-0.7373240182289931,-0.5798733543809788,-0.2979253985144797,-0.37580261664086945,-26.571848299833338,-26.956124260560166,-27.35979011646443,-27.5112804972293,0.38427596072682846,0.40366585590426496,0.15149038076486931
1.405,18.761524200439453,18.441991806030273,18.026737213134766,17.777576446533203,0.1469620317220688,0.11451181769371033,0.07921874523162842,0.05886801704764366,28.665164947509766,45.06988031324795,-0.5275649374917716,-0.4497029902860792,-0.3371146295652086,-0.26101004487250734,-25.927753207038794,-26.29269733462531,-26.785247215779602,-27.090161838889884,0.36494412758651507,0.492549881154293,0.3049146231102817
0.22471021115779877,17.53012466430664,17.5221004486084,17.40484046936035,17.086069107055664,0.0670471116900444,0.05224265530705452,0.036141227930784225,0.026856806129217148,37.6328239440918,40.309888671433335,-0.21738641459612307,-0.06273760532536021,0.09930591147606377,-0.009599671095909767,-22.629424704220614,-22.77729327280663,-23.040495341479833,-23.24107669941098,0.14786856858601638,0.26320206867320195,0.20058135793114573
2.32,18.80234146118164,18.27000617980957,18.25977897644043,18.29568099975586,0.06161952391266823,0.04801351577043533,0.03321552649140358,0.024682696908712387,26.79952621459961,46.40254587867503,-0.31796897978976857,-0.7906249924667875,-0.41962209365211195,-0.3380700514350657,-27.343854961616287,-27.389928222169104,-27.75636033507389,-27.793477524392816,0.046073260552816464,0.3664321129047856,0.037117189318927046
1.30912,17.013168334960938,16.92731285095215,16.633760452270508,16.603452682495117,0.1944916546344757,0.14310510456562042,0.10379175841808319,0.07870214432477951,34.020320892333984,44.88080014101423,-0.515232656530737,-0.4235058335983204,-0.3514760683174857,-0.22200099339826654,-27.546890804157027,-27.67308656102938,-27.999355378844317,-28.13404860944562,0.1261957568723524,0.3262688178149382,0.13469323060130378
1.879874348640442,18.146015167236328,17.97736930847168,17.980260848999023,17.837200164794922,0.05617060884833336,0.04376775771379471,0.03027833253145218,0.022500045597553253,28.37404441833496,45.84603404127775,-0.8281946433514662,-0.5919129625618254,-0.3009554872747954,-0.39666765806054655,-26.927994839538286,-27.320519527958037,-27.59509603753538,-27.63466626401983,0.3925246884197513,0.2745765095773436,0.03957022648445019
0.6951,18.358266830444336,17.92255401611328,17.833477020263672,17.856306076049805,0.31491535902023315,0.2317117154598236,0.1680566519498825,0.12743227183818817,25.11444854736328,43.19107188963386,-0.2339108496362571,-0.38476402298295287,-0.04946794921729846,0.06772888323457643,-24.9138095685735,-25.11546556599745,-25.476183572102773,-25.52992696865682,0.20165599742394846,0.3607180061053228,0.05374339655404725
1.945,18.371662139892578,18.175582885742188,18.053081512451172,17.807003021240234,0.06353864073753357,0.04950887709856033,0.034250013530254364,0.025451429188251495,31.389690399169922,45.93641376554678,-0.8382847997028677,-0.6060888897348615,-0.32188896059397865,-0.37196179153230585,-26.790005466688868,-27.20425086716829,-27.595693306031887,-27.78290038196249,0.41424540047942315,0.39144243886359575,0.18720707593060482
2.374,18.92923927307129,18.359134674072266,18.268417358398438,18.205230712890625,0.04014763608574867,0.03128276392817497,0.02164127305150032,0.016081783920526505,29.94849967956543,46.4631473123047,-0.3050389497903856,-0.8133387479081368,-0.432128736726477,-0.3378911691682608,-27.269016725528772,-27.32195665425247,-27.784242490231286,-27.936107214166338,0.052939928723699126,0.4622858359788147,0.15186472393505213
0.2068,18.09463882446289,17.90861701965332,17.475341796875,17.012109756469727,0.2876535654067993,0.2116527557373047,0.1535082310438156,0.11640064418315887,26.08716583251953,40.10760059884147,-0.20511533040122595,-0.050873091344234116,0.11560833901513766,-0.02673489372712017,-22.095500009384153,-22.359763243581224,-22.901375372025424,-23.185156592827784,0.2642632341970703,0.5416121284441999,0.2837812208023607
2.134,17.979154586791992,17.855215072631836,17.81967544555664,17.72182846069336,0.049574390053749084,0.03862803056836128,0.02672269195318222,0.019857823848724365,25.453981399536133,46.181978723464,-0.6550263951565407,-0.6627716483313093,-0.3826734624768636,-0.3508196575652944,-27.597372131569216,-27.702620033069216,-28.006352507383678,-28.129188429054068,0.1052479015000003,0.3037324743144616,0.12283592167039004
0.797375,18.0360107421875,17.615026473999023,17.505096435546875,17.554855346679688,0.3208503723144531,0.2360786497592926,0.17122392356395721,0.12983392179012299,29.474058151245117,43.55541359420684,-0.2956353265744654,-0.4124304999359637,-0.12556598053200424,0.05657355896955167,-25.544617897759327,-25.764035270031144,-26.095975101691916,-26.186965728286825,0.2194173722718169,0.33193983166077246,0.09099062659490897
0.959,17.675262451171875,17.465503692626953,17.247968673706055,17.195695877075195,0.06613045185804367,0.05152839794754982,0.03564710542559624,0.0264896210283041,35.992469787597656,44.04780152194698,-0.35948874984723656,-0.3786277994906869,-0.21149825614043258,-0.022421423473742104,-26.07918077278591,-26.25519842777689,-26.623981697526087,-26.856173842426347,0.17601765499097866,0.36878326974919773,0.2321921449002602
1.594,18.25349235534668,17.954919815063477,17.765321731567383,17.62334442138672,0.104172483086586,0.08117049187421799,0.056153371930122375,0.04172797501087189,37.41960144042969,45.40697008430178,-0.5511408701764008,-0.5305259213283104,-0.3046008999615256,-0.36388929084608673,-26.70650934186529,-27.002694839784212,-27.393200824702998,-27.46146434707985,0.29618549791892335,0.39050598491878574,0.06826352237685285
0.5832937359809875,17.97525405883789,17.613117218017578,17.624263763427734,17.541725158691406,0.05637449771165848,0.043926626443862915,0.030388236045837402,0.022581716999411583,29.52090835571289,42.72891748874834,-0.21144358736739371,-0.346621343057149,0.05075654666007991,0.0023449751453717914,-24.59859434025471,-24.813105554117474,-25.18579850802652,-25.212119022201716,0.21451121386276384,0.3726929539090449,0.026320514175196763
0.821,17.263988494873047,17.136775970458984,17.110254287719727,17.173765182495117,0.04607081413269043,0.03589806705713272,0.02483411692082882,0.018454410135746002,43.673545837402344,43.63314553338225,-0.30767480908092826,-0.41452626268838555,-0.13686496614868202,0.048562901514222635,-26.107553043560962,-26.11774136729201,-26.410860396434668,-26.5263976625371,0.010188323731046722,0.29311902914265886,0.11553726610243231
2.335,18.93743133544922,18.410053253173828,18.265031814575195,18.185806274414062,0.3466953635215759,0.27014267444610596,0.18688344955444336,0.13887442648410797,25.0480899810791,46.41952562604526,-0.3132781636034526,-0.7986137312356639,-0.4229305020583334,-0.33803576815627423,-27.51551149051416,-27.48100131608187,-27.918446758966173,-28.034558009959028,-0.03451017443229176,0.43744544288430376,0.11611125099285502
1.565,18.310382843017578,17.970867156982422,17.799144744873047,17.610483169555664,0.2229013741016388,0.17368324100971222,0.1201532632112503,0.08928675204515457,29.502933502197266,45.35798365043948,-0.5155103929610534,-0.5167169357426713,-0.3053198336778366,-0.36104145232182094,-26.754991788562485,-27.044082798724098,-27.373672335099847,-27.47574578060715,0.28909101016161287,0.3295895363757495,0.10207344550730113
1.864,18.903213500976562,18.65435028076172,18.622344970703125,18.4284725189209,0.07322724908590317,0.057058174163103104,0.03947257995605469,0.02933235839009285,25.319799423217773,45.82351390942222,-0.8216206987782442,-0.5893361244173754,-0.29783690444479344,-0.3980912946084747,-26.171906958753315,-26.636885678406227,-26.942804614230354,-27.02628245428294,0.4649787196529118,0.30591893582412766,0.08347784005258418
1.747,17.852863311767578,17.65898323059082,17.619338989257812,17.393617630004883,0.19203612208366394,0.1496332436800003,0.10351558774709702,0.0769231766462326,27.499530792236328,45.65117112648106,-0.7533734877662841,-0.5831064342995312,-0.29665092430728646,-0.38260224131783926,-27.236970449030864,-27.55871470527071,-27.838696800663058,-27.95187443180457,0.32174425623984604,0.27998209539234864,0.11317763114151091
1.399149,17.622446060180664,17.625240325927734,17.31655502319336,17.203866958618164,0.09286854416131973,0.06833178550004959,0.04955991357564926,0.03757978230714798,27.640104293823242,45.05872171042518,-0.5280919565985412,-0.44770093976705666,-0.34028670189019583,-0.2578750301106011,-27.001052237807297,-27.05411223023044,-27.451439898917275,-27.634559504003565,0.053059992423143854,0.39732766868683456,0.18311960508629
0.243712,18.086715698242188,18.074783325195312,17.864736557006836,17.560176849365234,0.2625347673892975,0.19317056238651276,0.14010339975357056,0.10623617470264435,25.917362213134766,40.50884995307625,-0.23108884829570936,-0.07597387367947057,0.08222957624370085,0.07404064337986747,-22.45358017392765,-22.55126331658798,-22.866446372066687,-23.128949921793527,0.09768314266032974,0.3151830554787054,0.26250354972684065
0.130988,16.313671112060547,16.278423309326172,16.104610443115234,15.539778709411621,0.2829877734184265,0.20821969211101532,0.15101829171180725,0.114512600004673,36.705013275146484,39.016980944926786,-0.13360492714933137,0.0008501325436785557,0.21358448696471996,-0.11084518086085043,-22.852692679135334,-22.94762746025531,-23.27697328048808,-23.48086965465899,0.09493478111997433,0.3293458202327706,0.20389637417090967
0.5525902509689331,17.330839157104492,17.020606994628906,17.020090103149414,16.872318267822266,0.07805708050727844,0.060821548104286194,0.04207606241106987,0.03126702457666397,52.67465591430664,42.58730282241779,-0.2162266156973636,-0.3326880280293148,0.06548668349959122,0.010954429618810074,-25.118294130123214,-25.294829347863857,-25.67477546517904,-25.757206008790998,0.17653521774064274,0.3799461173151819,0.08243054361195945
1.861,16.444597244262695,16.496360778808594,16.269304275512695,15.855917930603027,0.050747573375701904,0.03954216465353966,0.02735508605837822,0.02032776176929474,49.04656219482422,45.81923573673464,-0.8202436240056588,-0.5889134774504026,-0.2973457164712028,-0.3981208540095741,-28.605142441841988,-28.773503645129182,-29.27994083080912,-29.585524713891335,0.16836120328719417,0.506437185679939,0.30558388308221396
1.601,18.02162742614746,17.73795509338379,17.423006057739258,17.183401107788086,0.050044525414705276,0.038994356989860535,0.026976116001605988,0.020046144723892212,32.90593338012695,45.418657820834305,-0.561468824810067,-0.5337864097800223,-0.30434004760358213,-0.364658549331763,-26.885606095291482,-27.185910674660356,-27.718287831493072,-27.890644308438347,0.30030457936887345,0.532377156832716,0.172356476945275
1.415,18.001544952392578,17.935993194580078,17.772022247314453,17.66705322265625,0.08397341519594193,0.06543151289224625,0.04526522010564804,0.0336369089782238,34.04221725463867,45.08884286367764,-0.526214860315662,-0.45317493415223226,-0.33142570010678496,-0.26696543457144184,-26.645056466165343,-26.765106247837576,-27.03066013636205,-27.188461115428172,0.12004978167223257,0.2655538885244759,0.15780097906612056
0.6286,17.823936462402344,17.444355010986328,17.479625701904297,17.41819953918457,0.21558162569999695,0.15862290561199188,0.11504656076431274,0.08723632246255875,25.6114501953125,42.92554372984851,-0.21018318471547748,-0.3650373473700181,0.01018482096592592,-0.007471029244005231,-25.107005708430687,-25.27477427710416,-25.571149409674454,-25.587109483882497,0.16776856867347334,0.2963751325702937,0.01596007420804213
1.531222,17.347457885742188,17.059534072875977,16.695920944213867,16.454713821411133,0.08051977306604385,0.05924567952752113,0.04296990856528282,0.032582782208919525,31.89507293701172,45.29974311600421,-0.49694365335415497,-0.500579821442355,-0.3052871379619523,-0.3564098721683207,-27.53586134997391,-27.7988749012134,-28.341504942393673,-28.521202204633674,0.26301355123948866,0.5426300411802742,0.17969726224000127
0.836,18.087785720825195,17.709228515625,17.465513229370117,17.378150939941406,0.2798064053058624,0.21802324056625366,0.15082746744155884,0.11208097636699677,35.71014404296875,43.681381938578326,-0.3147957608961652,-0.4150723632785982,-0.14357453372860732,0.04132964425721658,-25.55860686216283,-25.775104300240983,-26.22312164292116,-26.456641619261134,0.2164974380781537,0.4480173426801777,0.23351997633997357
0.855,18.001312255859375,17.768360137939453,17.728126525878906,17.788225173950195,0.2087140828371048,0.16262859106063843,0.1125057116150856,0.08360379934310913,28.297067642211914,43.7412889569414,-0.3228730198874411,-0.41443368089126714,-0.15269383648427276,0.03254690065844052,-25.62581776403169,-25.72112372917132,-25.97297430619331,-26.06921448299276,0.09530596513963019,0.2518505770219903,0.09624017679944785
2.095,17.97168731689453,17.789064407348633,17.559711456298828,17.445039749145508,0.11554782837629318,0.09003408998250961,0.062285166233778,0.04628455266356468,32.738189697265625,46.13320259233774,-0.7360517942736073,-0.6463031839193928,-0.3725975928170033,-0.35383138973600875,-27.541011309545894,-27.787869091052222,-28.263178709455687,-28.380616006119787,0.24685778150632842,0.47530961840346464,0.11743729666410019
2.463,18.826297760009766,18.090478897094727,17.998638153076172,17.942981719970703,0.17001870274543762,0.13247741758823395,0.09164726734161377,0.06810373812913895,26.978580474853516,46.55996296897709,-0.28548801078183017,-0.8096839677059985,-0.45178321943642363,-0.33910854338072705,-27.61819590093093,-27.7922775217646,-28.201188863806106,-28.345976443754797,0.17408162083366818,0.40891134204150603,0.14478757994869085
2.451,18.779630661010742,18.102205276489258,18.070751190185547,18.021013259887695,0.06241615489125252,0.04863424599170685,0.03364494815468788,0.025001801550388336,28.056150436401367,46.54712361866869,-0.2890823788758169,-0.8117016671833703,-0.4497513853109297,-0.33860194169817215,-27.540826733673384,-27.68185092098777,-28.060265991326904,-28.212510218633213,0.14102418731438604,0.378415070339134,0.1522442273063085
0.47370046377182007,17.91276741027832,17.67863655090332,17.673601150512695,17.519990921020508,0.04321862384676933,0.0336756594479084,0.023296665400266647,0.01731191948056221,30.160818099975586,42.186513326188944,-0.2254637071943262,-0.28665257883525697,0.09963059083865557,0.03722526202997868,-24.091500832563067,-24.254899855898277,-24.63583943191517,-24.721059586678976,0.1633990233352094,0.38093957601689254,0.08522015476380673
2.019,17.605165481567383,17.508337020874023,17.387596130371094,17.25942611694336,0.03402933105826378,0.026515424251556396,0.0183432474732399,0.013630999252200127,40.55008316040039,46.03538781928007,-0.8213818652638241,-0.6246690475517604,-0.34997165119636936,-0.3570145595849781,-27.642869803507125,-27.928897175105842,-28.316163285185844,-28.43257814200393,0.28602737159871694,0.38726611008000233,0.11641485681808561
1.35,18.50957679748535,18.323123931884766,18.03927993774414,17.889495849609375,0.20731860399246216,0.16154125332832336,0.11175348609685898,0.08304481953382492,27.918825149536133,44.96307695992731,-0.525048584545257,-0.4325305191748453,-0.35431348409938457,-0.23794180544029528,-26.13577018188916,-26.368963762196017,-26.68123702418064,-26.91868412441146,0.23319358030685677,0.3122732619846218,0.2374471002308205
1.181,18.57219696044922,18.243511199951172,17.99895477294922,17.82071304321289,0.035724710673093796,0.027836453169584274,0.019257130101323128,0.014310111291706562,26.007949829101562,44.605078926115496,-0.45552653350363487,-0.4069651058948033,-0.3146519653985424,-0.17613926525028756,-25.613080142835738,-25.982439073439107,-26.310729317869058,-26.622536728944024,0.36935893060336866,0.3282902444299509,0.311807411074966
2.407,18.781513214111328,18.225082397460938,18.248477935791016,18.181013107299805,0.19419090449810028,0.1513122320175171,0.10467710345983505,0.07778630405664444,25.069591522216797,46.49947940078498,-0.2992505272685433,-0.8168486590425819,-0.4401619899838682,-0.33770124331268603,-27.612906563903206,-27.608860576298976,-27.91551657846993,-28.05855135422913,-0.00404598760422914,0.30665600217095346,0.14303477575920098
1.521,18.777162551879883,18.079496383666992,17.966136932373047,17.74972152709961,0.1608964204788208,0.12536939978599548,0.0867299735546112,0.06444966793060303,28.8369140625,45.28185942777154,-0.49645286929277355,-0.49577429685021074,-0.3052482076831497,-0.3523134514306825,-26.169140427077707,-26.831958147040336,-27.097204261269958,-27.244274117171855,0.6628177199626286,0.2652461142296225,0.14706985590189703
0.999182,18.04408836364746,17.627302169799805,17.372631072998047,17.379016876220703,0.2886873483657837,0.21241340041160583,0.15405991673469543,0.11681897193193436,25.714183807373047,44.157565611349575,-0.366747993450581,-0.3803681366960394,-0.24396235735600613,-0.053697951584305945,-26.035416602617317,-26.362308705265338,-26.695032097730216,-26.841669755476502,0.3268921026480207,0.33272339246487803,0.146637657746286
0.3307,18.070476531982422,17.844619750976562,17.649263381958008,17.7640438079834,0.27075323462486267,0.19921764731407166,0.14448924362659454,0.10956182330846786,27.70694351196289,41.26851917563977,-0.2704479833462809,-0.15912196680967286,0.03230681531457673,0.2357165455430757,-23.198347894935928,-23.463995105167605,-23.79605185262293,-23.849753736507914,0.2656472102316769,0.33205674745532576,0.053701883884983204
1.721,18.4771785736084,18.402307510375977,18.32190704345703,17.9748592376709,0.07595979422330856,0.059187356382608414,0.04094553738832474,0.03042692318558693,31.09864044189453,45.61126022150192,-0.7293607274615062,-0.5780139939903445,-0.29846458082689964,-0.3740194190480769,-26.480680714655325,-26.69012607351821,-27.031834134606317,-27.292808487968532,0.20944535886288662,0.3417080610881058,0.2609743533622151
1.0107,17.86124610900879,17.656389236450195,17.43754768371582,17.42149543762207,0.28451457619667053,0.20934312045574188,0.15183308720588684,0.11513043195009232,26.27806282043457,44.18822706964288,-0.36847281713438296,-0.38190737316521406,-0.25336497114934997,-0.062158858580412715,-26.243022719696377,-26.35927358048321,-26.649147501983595,-26.819703205390486,0.11625086078683466,0.2898739215003836,0.1705557034068903
1.396,17.20940399169922,16.910627365112305,16.538761138916016,16.479524612426758,0.043678149580955505,0.03403371945023537,0.023544369265437126,0.01749598979949951,37.56404113769531,45.052696555423864,-0.5282954740760958,-0.4466342973419082,-0.34191345796151495,-0.25630612155696736,-27.358675239229505,-27.729468612419886,-28.195566327811772,-28.33436181123964,0.37079337319038075,0.4660977153918857,0.13879548342786663
1.646,18.117773056030273,17.965286254882812,17.875104904174805,17.69888687133789,0.050363149493932724,0.03924262523651123,0.027147864922881126,0.020173773169517517,25.71457862854004,45.4925663136892,-0.6316185824249207,-0.5532684492751009,-0.30249919845395246,-0.36985480752708455,-26.79353782472794,-27.0132542347678,-27.342110075983328,-27.443998407993746,0.2197164100398581,0.32885584121552824,0.10188833201041803
1.499,18.124439239501953,17.908775329589844,17.750301361083984,17.521656036376953,0.07586447894573212,0.059113092720508575,0.04089416190981865,0.03038874641060829,39.61003112792969,45.24295031281244,-0.5004411296972273,-0.48571867821607334,-0.30572214833153566,-0.3388322068786986,-26.693934422558993,-26.90756939772703,-27.227820965306737,-27.412850815967396,0.21363497516803776,0.32025156757970663,0.18502985066065847
0.5556620955467224,18.361892700195312,18.080036163330078,18.10910987854004,17.973241806030273,0.02598925307393074,0.020250650122761726,0.014009305275976658,0.010410415008664131,27.255247116088867,42.60179990557078,-0.21569130080899507,-0.33411315838101596,0.06448265191618568,0.011822877334076339,-24.050205157640402,-24.207901233982447,-24.571181984222903,-24.650791391883246,0.1576960763420452,0.36328075024045603,0.07960940766034241
2.198,18.24972915649414,17.91466522216797,17.873336791992188,17.892372131347656,0.04054243117570877,0.03159038722515106,0.021854083985090256,0.01623992621898651,25.754667282104492,46.260051778175274,-0.4866839407409116,-0.7029062275890774,-0.3972752071562405,-0.34597984700515505,-27.564181112115932,-27.674070715643378,-28.011293863011936,-28.03793972604145,0.1098896035274457,0.3372231473685581,0.02664586302951477
0.238649,17.25673484802246,17.113115310668945,16.914228439331055,16.641639709472656,0.5517603754997253,0.40598005056381226,0.294450581073761,0.22327296435832977,27.42547607421875,40.45727405126564,-0.22732379204802408,-0.07210909472529353,0.08671278184302739,0.040712206754951824,-23.52497578669488,-23.678029696435217,-23.924208974851375,-24.079619512906266,0.15305390974033628,0.2461792784161574,0.15541053805489113
