Z,PSFMAG_u,PSFMAG_g,PSFMAG_r,PSFMAG_i,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,SN_MEDIAN_ALL,DM,K_u,K_g,K_r,K_i,M_u,M_g,M_r,M_i,u_g,g_r,r_i,comm
0.446332,17.749067306518555,17.345664978027344,17.250673294067383,16.983631134033203,0.3148694038391113,0.2316779047250747,0.1680321395397186,0.1274136751890182,30.291200637817383,42.03278859675394,-0.2253258939686707,-0.2658340389810814,0.1086310550850357,0.0541374401187694,-24.373264800105822,-24.652967484470587,-25.05877849731131,-25.230708578028523,0.2797026843647607,0.4058110128407222,0.1719300807172139,21
0.953,18.29653549194336,18.018186569213867,17.764209747314453,17.752710342407227,0.2335415631532669,0.1819740086793899,0.125888779759407,0.0935488492250442,31.5952205657959,44.03102419275157,-0.3579824881346963,-0.3791918374161818,-0.2072981826539133,-0.0184461859779422,-25.610047775826786,-25.815619794800917,-26.18540504254261,-26.353416513591448,0.2055720189741272,0.3697852477416994,0.1680114710488354,21
0.3350813388824463,17.35782814025879,17.022809982299805,16.71458625793457,16.789268493652344,0.045195035636425,0.0352156646549701,0.0243620332330465,0.0181036014109849,51.0565185546875,41.30169469161169,-0.2700253637177999,-0.1632911565271922,0.0345967923109209,0.2337857801439168,-23.719036223271523,-24.150809217439654,-24.646067259221084,-24.764315579514246,0.4317729941681349,0.4952580417814261,0.1182483202931621,6
0.2341,17.62673568725586,17.61916160583496,17.394168853759766,17.017587661743164,0.084708459675312,0.0660042613744735,0.0456614382565021,0.0339313447475433,36.59048461914063,40.41006684529394,-0.2239975714256863,-0.0688907564292558,0.0908001597835328,0.0181165316846295,-22.644042046287705,-22.7880187444042,-23.15235958957421,-23.44452705998295,0.1439766981164929,0.3643408451700125,0.2921674704087387,17
0.47048020362854,17.162948608398438,16.88518524169922,17.054729461669922,16.977680206298828,0.0948467254638671,0.0739039257168769,0.0511263944208622,0.037992388010025,40.34183120727539,42.16886068923186,-0.2255111121439278,-0.2843310255568262,0.1006262178081912,0.0380061156911712,-24.87524769415337,-25.073248347692694,-25.265883839790995,-25.26717898663423,0.1980006535393279,0.1926354920983009,0.0012951468432369,10
0.629037,17.5836238861084,17.287620544433594,17.202198028564453,17.07076644897461,0.27157723903656,0.1998239308595657,0.144928976893425,0.109895259141922,33.34722900390625,42.92737418037507,-0.2102329372609863,-0.3651929544518193,0.0097824098033148,-0.0070283091660986,-25.405094596042243,-25.47438461234922,-25.879887538507354,-25.95947468137628,0.0692900163069758,0.4055029261581353,0.0795871428689274,11
0.26926,16.76055335998535,16.71092987060547,16.556598663330078,16.66209602355957,0.2637197375297546,0.1940424591302871,0.140735775232315,0.1067156791687011,43.59169006347656,40.75493776491151,-0.2491346815971673,-0.099897392953003,0.0617025916374991,0.2245731915359066,-24.008969460858747,-24.138152960483325,-24.40077746845125,-24.424130612056548,0.1291834996245775,0.2626245079679208,0.023353143605302,18
0.5551,17.070335388183594,16.766460418701172,16.92949867248535,16.78394317626953,0.2124102115631103,0.1562894135713577,0.1133541092276573,0.085952989757061,31.20382499694824,42.59915282062589,-0.2157888790028326,-0.3338530883473478,0.0646688768956719,0.0116207700693007,-25.525438765002573,-25.65512872714873,-25.84767713426387,-25.91278340418272,0.1296899621461555,0.1925484071151402,0.06510626991885,10
0.5393,17.39151954650879,17.115028381347656,17.230867385864258,17.17604637145996,0.2864424586296081,0.2107616364955902,0.1528619080781936,0.1159105598926544,30.404239654541016,42.52369708165056,-0.218554780438069,-0.3263616559562922,0.069963097777787,0.0141187302455085,-25.20006521333331,-25.293068680842204,-25.515654701642283,-25.477680000328764,0.0930034675088933,0.2225860208000796,-0.0379747013135194,10
0.5846900939941406,17.58201026916504,17.28825569152832,17.25806999206543,17.115018844604492,0.039253257215023,0.0305858720093965,0.0211591646075248,0.0157235264778137,44.397727966308594,42.73518980468407,-0.2112713474003322,-0.3472407103423069,0.0497324619210332,0.0011977165875582,-24.98116144533372,-25.13027927482284,-25.5480114391472,-25.63709220314495,0.1491178294891177,0.4177321643243559,0.0890807639977531,11
0.395708,17.906864166259766,17.742610931396484,17.82454490661621,17.87441062927246,0.2718620896339416,0.2000335305929184,0.1450809985399246,0.1100105345249176,25.16481208801269,41.72384282911417,-0.238238273126933,-0.2197849692692635,0.1098996442217176,0.1422058152925438,-23.850602479361413,-23.96148045904134,-24.1542785652596,-24.10164854965917,0.1108779796799268,0.1927981062182588,-0.0526300156004282,1
0.1204905733466148,17.322681427001953,17.295175552368164,17.165504455566406,16.593061447143555,0.0926799029111862,0.072215549647808,0.0499583855271339,0.0371244326233863,39.71866989135742,38.82103303068415,-0.1223387202496335,0.0067938768016391,0.2352406424640855,-0.1249897825069012,-21.46869278634375,-21.60486690476543,-21.94072760310896,-22.14010623365708,0.1361741184216818,0.3358606983435308,0.199378630548118,9
0.146,18.866458892822266,18.34880828857422,17.866065979003906,17.526878356933594,0.0527157187461853,0.0410757325589656,0.0284160003066062,0.0211161337792873,33.9796028137207,39.273033084892624,-0.1500536031481245,-0.0092082873950574,0.1854208407671209,-0.0874431398479858,-20.30923630766842,-20.956092241482317,-21.620803946962447,-21.679827721890334,0.6468559338138924,0.6647117054801335,0.059023774927887,19
0.2647,17.31247901916504,17.310108184814453,17.24563217163086,17.155277252197266,0.0927665010094642,0.0722830295562744,0.0500050634145736,0.0371591225266456,32.944923400878906,40.71263613265584,-0.2461607921271657,-0.0953023006701123,0.0650924686930469,0.2099327765460694,-23.246762822373096,-23.379508676727543,-23.5821014931326,-23.804450779531287,0.1327458543544502,0.2025928164050512,0.2223492863986891,17
0.1249,17.43402862548828,17.516435623168945,17.404191970825195,16.792667388916016,0.2073560059070587,0.1525705605745315,0.1106569021940231,0.083907775580883,33.21371841430664,38.90522026310175,-0.1270136667571959,0.0045804781345826,0.2260924098194952,-0.1201715841233968,-21.551533976763327,-21.545935678641914,-21.83777760429007,-22.076289065643216,-0.0055982981214128,0.291841925648157,0.2385114613531449,9
0.677203,17.929370880126953,17.46942901611328,17.350740432739258,17.27269172668457,0.3040936887264251,0.2237492501735687,0.1622816175222396,0.1230532377958297,26.695480346679688,43.12207289247127,-0.2247805309322163,-0.3798228008664246,-0.0333408483710349,0.0509971921856897,-25.272015170138523,-25.49657032566513,-25.90027322888321,-26.023431595768216,0.2245551555266054,0.4037029032180825,0.1231583668850042,21
0.235709547996521,18.171459197998047,18.281429290771484,18.005556106567383,17.651281356811523,0.0372780337929725,0.0290467925369739,0.0200944356620311,0.0149323195219039,30.293981552124023,40.4268658135845,-0.2251660223110576,-0.0700059815798621,0.0893492853538839,0.0252834220679451,-22.067518627068367,-22.104477333770127,-22.53075342803303,-22.815800198362822,0.0369587067017604,0.4262760942629029,0.2850467703297958,9
0.639365553855896,17.737607955932617,17.375967025756836,17.410436630249023,17.36600112915039,0.0425719395279884,0.0331717655062675,0.0229480750858783,0.0170528795570135,42.40906524658203,42.970289789299215,-0.2118662644348995,-0.3687312264635589,0.0004156811559878,0.0062104763583013,-25.063387508459687,-25.258763302585088,-25.58321691529206,-25.62755201606414,0.1953757941254004,0.3244536127069715,0.0443351007720806,11
0.778649,17.968103408813477,17.826488494873047,17.826396942138672,18.032752990722656,0.2541362941265106,0.1869910657405853,0.1356215178966522,0.1028376892209053,25.644994735717773,43.49220174363739,-0.2853625475569898,-0.4094251162436144,-0.1143627423780279,0.0622718703542372,-25.492872081393436,-25.443279198261312,-25.68706357701734,-25.624558312489874,-0.0495928831321208,0.2437843787560289,-0.0625052645274664,10
0.909,18.182418823242188,17.86048126220703,17.72947120666504,17.80436134338379,0.0307003203779459,0.0239214822649955,0.0165487695485353,0.0122975101694464,31.325817108154297,43.90472661288801,-0.3433351947137303,-0.3944993123337567,-0.1813617065533113,0.0091892492889534,-25.40967291531004,-25.67366752061222,-26.0104424692182,-26.121852028962625,0.2639946053021802,0.3367749486059779,0.1114095597444269,21
0.7500711679458618,18.307767868041992,18.040313720703125,18.020139694213867,18.045316696166992,0.0395474769175052,0.0308151245117187,0.0213177613914012,0.015841381624341,25.114925384521484,43.39285023797344,-0.2681559505151266,-0.4019658693640764,-0.0941313234473078,0.0741247159731767,-24.85647389633382,-24.98138577241795,-25.29989698170366,-25.43749963940396,0.1249118760841305,0.3185112092857096,0.1376026577002989,21
0.222935,18.959701538085938,18.44355773925781,18.012426376342773,17.569114685058594,0.4881496727466583,0.3591758906841278,0.2605043053627014,0.1975325345993042,26.100379943847656,40.29051626408382,-0.2161681467469709,-0.0616088490541533,0.1009098912512949,-0.0128492456854612,-21.60279625199757,-22.144525566455982,-22.639504084355043,-22.906084867939068,0.5417293144584114,0.4949785178990602,0.2665807835840255,19
0.1299037337303161,18.70728874206543,18.293466567993164,17.8467960357666,17.400121688842773,0.0468305945396423,0.0364900827407836,0.0252436716109514,0.0187587533146142,25.67002868652344,38.99743808214606,-0.1324225406126912,0.001549361762432,0.2157743845668814,-0.1124125871276363,-20.204557394007583,-20.742010958656117,-21.39166010255729,-21.503662559490262,0.5374535646485299,0.6496491439011791,0.1120024569329736,19
0.884,17.91272735595703,17.714336395263672,17.54219627380371,17.57582664489746,0.2363001108169555,0.1841234564781189,0.1273757517337799,0.0946538373827934,37.92902755737305,43.830273121846496,-0.3338371473543822,-0.4069785235120091,-0.167737858586425,0.0185431072953441,-25.82000872935204,-25.893081659548933,-26.24771474119014,-26.36764342162717,0.073072930196897,0.3546330816412073,0.1199286804370309,22
0.2572826445102691,18.22980499267578,18.089998245239254,17.905500411987305,17.78777313232422,0.0997142866253852,0.0776966959238052,0.0537502169609069,0.0399421714246273,35.99363327026367,40.64237312837426,-0.2410534593195182,-0.0879894346452609,0.0708585187917323,0.1731862531094128,-22.271228963004347,-22.542082144413545,-22.861481452139596,-23.06772842058408,0.2708531814091977,0.3193993077260479,0.2062469684444892,9
0.308,17.624237060546875,17.518901824951172,17.369436264038086,17.473234176635742,0.0354104302823543,0.0275915656238794,0.0190877169370651,0.0141842197626829,36.41217422485352,41.08987299152064,-0.2679750184611502,-0.137552777898519,0.0371857543900999,0.2467912010147622,-23.233071342794965,-23.461009954294823,-23.77671019880972,-23.87761423566234,0.2279386114998587,0.3157002445148933,0.1009040368526221,0
0.204794,16.418624877929688,16.345314025878906,16.314634323120117,16.076982498168945,0.110837884247303,0.0815534591674804,0.059149369597435,0.0448511764407157,40.292091369628906,40.083944839197606,-0.203714541080874,-0.0494170769038611,0.117484592394308,-0.0281775953164877,-23.572443304434348,-23.77076719558232,-23.945944478069237,-24.023635922152888,0.1983238911479716,0.1751772824869135,0.0776914440836549,1
0.179,17.71953582763672,17.666418075561523,17.398120880126953,16.954784393310547,0.0719990953803062,0.056101206690073,0.0388105548918247,0.0288404021412134,35.325870513916016,39.75900049357875,-0.1835236383010938,-0.0302889038622781,0.1431135815793367,-0.0499419295642612,-21.927940123021248,-22.118394720845025,-22.54280374992296,-22.78311457284516,0.190454597823777,0.4244090290779354,0.240310822922197,9
0.2423274517059326,18.32644271850586,18.150653839111328,17.793861389160156,17.632598876953125,0.0605318956077098,0.0471660420298576,0.0326292477548122,0.0242470297962427,32.94269561767578,40.49484460223802,-0.2300554599837317,-0.0748846657087891,0.0834454621940932,0.0642204733804122,-21.998878319356137,-22.31647213944776,-22.817057923026766,-22.95071322846155,0.3175938200916199,0.5005857835790088,0.1336553054347824,0
0.787,19.19897079467773,18.80542755126953,18.46659469604492,18.325727462768555,0.2492716610431671,0.194230780005455,0.1343679577112198,0.0998497903347015,27.66314697265625,43.520570911585295,-0.2900450965450506,-0.4109467460548363,-0.1196580300475689,0.0594956325180607,-24.28082668140568,-24.498427394266383,-25.068686143204022,-25.354188871669503,0.2176007128607047,0.5702587489376434,0.2855027284654774,15
0.1491,16.876489639282227,16.99371337890625,17.04151153564453,16.577621459960938,0.2538599669933319,0.1867877393960952,0.1354740411043167,0.1027258709073066,37.15020751953125,39.32282570910624,-0.1534313981903996,-0.011250138317568,0.1803131369553907,-0.0793457385885275,-22.546764638626943,-22.50464993127852,-22.597101351521417,-22.76858438146408,-0.0421147073484284,0.0924514202428987,0.1714830299426637,17
0.877,18.025585174560547,17.85442543029785,17.730405807495117,17.78679847717285,0.2168181836605072,0.1689432561397552,0.1168741658329963,0.08685003221035,34.778785705566406,43.80905754111773,-0.3312310563767964,-0.4097090540277576,-0.1639904252819947,0.0212040738559991,-25.669059493840887,-25.71386631293187,-26.03153547417361,-26.13031317001122,0.0448068190909829,0.3176691612417386,0.0987776958376116,22
0.660844,17.129817962646484,16.68262481689453,16.79617691040039,16.795608520507812,0.2886268496513366,0.2123688906431198,0.1540276408195495,0.1167944893240928,38.61269378662109,43.05746542797787,-0.2180015934305144,-0.3752796487171472,-0.0186166969670447,0.034283724105038,-25.998272721552205,-26.21192985300931,-26.396699461429986,-26.412935120899185,0.2136571314571043,0.1847696084206731,0.0162356594692028,2
0.2624886333942413,18.138755798339844,17.674907684326172,17.243236541748047,17.243417739868164,0.0639130473136901,0.0498006120324134,0.0344518311321735,0.0256014037877321,41.70779800415039,40.691879954076526,-0.2446718900094748,-0.0930923167849224,0.0667789722117882,0.2007247434552858,-22.3723653130409,-22.97368056499785,-23.549874215672443,-23.67478836145138,0.6013152519569473,0.5761936506745968,0.1249141457789377,19
0.570875,17.841154098510742,17.456932067871094,17.419357299804688,17.25999641418457,0.3434798717498779,0.252729207277298,0.1833003163337707,0.1389910727739334,25.962099075317383,42.67250286261505,-0.2131836785941435,-0.341057079972607,0.0583938531836503,0.0143277662423182,-24.96164495726004,-25.127242922048644,-25.49483973232778,-25.565825287446728,0.1655979647886063,0.3675968102791351,0.0709855551189484,11
0.4355,17.47889518737793,17.300209045410156,17.46949577331543,17.39792251586914,0.2773268818855285,0.2040544748306274,0.1479973196983337,0.1122218891978263,30.64823341369629,41.96951685959704,-0.2255498533640371,-0.2568790586560782,0.1127452435057109,0.0685864426065687,-24.5423987007406,-24.61648323036143,-24.76076364948565,-24.75240267553229,0.0740845296208299,0.1442804191242217,-0.0083609739533585,1
0.4097345471382141,17.887367248535156,17.598146438598633,17.5018253326416,17.35841178894043,0.0275683756917715,0.0214810911566019,0.014860519208014,0.0110429590567946,35.6579475402832,41.81294995302301,-0.2306365817885624,-0.233464625462468,0.1179872667041168,0.1090818441288593,-23.72251449839106,-24.00281998011851,-24.443972406293536,-24.57466296726823,0.2803054817274493,0.4411524261750266,0.1306905609746955,6
0.3637416958808899,18.027008056640625,17.771352767944336,17.62624740600586,17.66253089904785,0.0609282441437244,0.0474748760461807,0.0328429006040096,0.0244057942181825,25.60830307006836,41.50934187729246,-0.2598162982668045,-0.1897970305286692,0.0710836464611183,0.2104917483007054,-23.28344576652875,-23.59566695486563,-23.98702101835173,-24.08170852076349,0.3122211883368813,0.3913540634860943,0.0946875024117659,6
0.312549,18.448301315307617,17.755260467529297,17.18727684020996,16.972448348999023,0.328260213136673,0.2415307313203811,0.1751782298088073,0.1328323483467102,28.62558364868164,41.12662254731895,-0.2690972343212505,-0.1418690413390078,0.034987932063187,0.2455512043899007,-22.73748421082675,-23.471023769771023,-24.14951186898098,-24.532557751056533,0.7335395589442726,0.6784880992099573,0.3830458820755531,19
