SDSS_NAME,Z,M_u,M_g,M_r,M_i,M_z,M_FUV,M_NUV,M_2j,M_2h,M_2k,M_W1,M_W2,community
113808.68+431907.1,2.144,-24.931168620279077,-25.105323123505727,-25.55319432785847,-25.81981995694256,-26.142259202713813,-20.348287457994903,-21.585022119566023,-26.77881912439222,-26.89895512503112,-27.54468001498802,-27.127981741231967,-27.6712686682683,4
113858.79+450338.5,0.3,-22.93387312863294,-22.96286874340114,-23.09187718187344,-23.21742180178562,-23.46175267094332,-17.164274391392443,-15.509488773757631,-23.44239599891957,-23.8524976811684,-24.328828204025875,-24.62313423636808,-25.253674829046695,4
113928.68+221413.4,0.492,-21.453670633364613,-22.194293550312818,-22.9204442005524,-23.184613069351972,-23.52205763463738,-18.49196804976873,-16.76127000876081,-23.875450708999885,-24.334354327484423,-25.13624310686942,-25.69995066408199,-26.885192941119257,4
114044.47+540325.6,2.39,-22.63453181643277,-23.04747318181287,-24.01277061757212,-24.452420500518127,-25.0102974479165,-18.7314651737262,-19.49711132576796,-26.061074713594397,-26.05325787364195,-26.58940539240932,-26.72909711965016,-27.476487212379148,4
114107.01+373614.1,2.528,-24.96405701909015,-25.271638693753697,-25.918142651963404,-26.139520045249437,-26.362188882815225,-19.15233303864853,-20.3700206725326,-26.52990094351249,-26.529836604774168,-27.40242547003026,-27.35476311343192,-28.23493920050008,4
114203.91+134132.6,2.437,-24.17706211146883,-24.329390352096038,-24.986324052011657,-25.21506025793268,-25.50469283743052,-18.511473031117703,-21.344668776938505,-25.54035267275232,-27.07439054184493,-26.95098717273548,-27.028544218335288,-27.79540421539341,4
114254.26+265457.5,2.625,-26.295867551011,-26.36104336869285,-26.824312172614626,-26.958985630766577,-27.184756605701548,-20.102873442660503,-22.834385765357467,-27.21007599685554,-27.753304515223864,-28.036175119151387,-28.082316016478472,-28.629126825617757,4
114311.60+651513.4,2.402,-25.355262477513005,-25.426759748412017,-25.83150091725823,-25.953507709381007,-26.185181807433143,-20.341403753770884,-19.60732548896306,-26.528718668434053,-27.172686257278368,-27.52804524840829,-27.33249907103053,-28.09338695819584,4
114339.86+073105.7,1.306,-24.33010629483529,-24.698938426966592,-25.1094569830888,-25.232031140301054,-25.566398582860923,-18.258749278344045,-18.115290710143327,-26.105886607983788,-25.86603745873072,-26.135295478699632,-26.721318189820582,-27.616679933074643,4
114407.88+644448.0,2.72,-25.314580615233226,-25.52135910506001,-25.94184011829785,-26.12399822316962,-26.382081856223238,-21.631051241462927,-20.346368292582987,-26.792558275070977,-27.184115787322483,-27.68786588508099,-27.52328760783673,-28.321387543824144,4
114449.33+032751.8,2.107613,-25.190991264791897,-25.36566347251636,-25.91846901622219,-26.2587855139452,-26.48084322994697,-18.54162616708414,-21.93340748007953,-26.893741183956525,-27.27514064787196,-27.51738743824416,-27.3879470961262,-27.567502591863526,4
114504.95+624624.2,2.532,-25.814525629752666,-25.779239054212397,-26.252479620583784,-26.38326776416003,-26.56997101904868,-17.863624211972724,-21.90866540813249,-26.78963568302079,-27.016449118900884,-27.323464902726908,-27.30088984979153,-28.069746672936493,4
114534.27+493559.0,2.992,-23.34447149553102,-24.37602529532001,-25.01066288542024,-25.252656786171443,-25.65902326672422,-18.834222976533702,-19.830374364224102,-26.336828581524006,-26.926507783673323,-27.428506035246787,-27.361062596530207,-27.861221202730587,4
114646.72+015603.8,2.64,-24.704296736389903,-24.941219813316984,-25.42030133721436,-25.723879423320128,-26.040719137070653,-17.293395859615472,-18.19834316735093,-26.37160124872172,-27.09544308583423,-27.752411092916265,-27.188222166925577,-27.5934195060927,4
114709.52+353157.4,2.195697,-24.58084874356304,-24.794849870620123,-25.280400865207937,-25.425784823002004,-25.67314534387888,-21.429044533088696,-20.44838326407745,-26.11094824523633,-26.69526324770228,-26.500030029038697,-26.4468165848742,-27.238205001630234,4
114818.72-021326.8,0.786168,-23.55838790574575,-23.73896214751968,-24.104268146504097,-24.187947992619225,-24.25496141582025,-19.79805625774978,-19.039692027972475,-24.604245095354464,-24.185040117921982,-25.43284533304769,-24.31101773671065,-25.14749892389332,4
114847.83+105458.4,0.861,-24.133761588750108,-24.35752221632451,-24.750999360741197,-24.924821704802877,-25.085269045219395,-17.925179417588502,-16.88216255070363,-25.02928284622068,-25.27169774730416,-25.42819962625187,-26.012596806442136,-26.72461841810689,4
114851.30+104824.5,2.127,-25.449526119648343,-25.58711195619586,-26.04754981743081,-26.20717755167077,-26.39805976826357,-19.54617626108967,-20.420795704573525,-26.72217292129445,-26.81570246546416,-27.231184057023764,-27.0926805098613,-27.391240877738337,4
114857.22+594153.9,2.123091,-23.951584256245184,-24.167986285037173,-24.54520639448775,-24.74887782852784,-24.98844317802108,-19.052268560815783,-19.001119011399563,-25.78880404693384,-26.19337859734552,-26.295820644772697,-26.02517454635505,-26.779328050206622,4
114907.15+004104.3,2.301,-24.5333844829968,-24.86030036381684,-25.449980051348916,-25.530470946832462,-25.75842772574033,-19.101601045447797,-19.61623006455043,-26.1699234616343,-27.336795058076916,-27.42371435954572,-26.66709562323771,-27.57394424323085,4
114931.75+223028.3,0.962317,-25.182089757670067,-25.298171524447888,-25.50662109637697,-25.60276057621115,-25.84319502784396,-19.08143921063356,-17.829345216187896,-26.198267823992268,-26.369100246520425,-26.63722342081917,-27.339491345551085,-28.28616303695993,4
114933.87+222227.0,0.5538,-22.1807928845198,-22.450744933883325,-22.762283908156167,-22.92634091321729,-23.19069621362141,-18.82145598824631,-16.917494822651015,-23.750023351096115,-24.240966253165507,-24.763506619015505,-25.23166713872534,-25.964760582169973,4
115054.54+243326.5,2.43,-24.4782060332618,-24.57110330537831,-24.96074320765281,-25.048247272476186,-25.343040866401655,-19.53541678663493,-19.97052018618864,-25.879161716555597,-26.37400479780429,-26.54831681365208,-26.282013033273188,-26.97306915560805,4
115140.77+234031.5,2.188,-23.37346775086068,-23.92428503250127,-24.85395308956856,-25.38537522608734,-25.779984108132467,-18.77076286932448,-18.65013914632307,-26.53650855605971,-27.018129104993854,-27.36579912871281,-27.41108663948518,-28.218734019251,4
115150.39+222559.8,0.640163,-22.9823989515058,-23.12219472653032,-23.39665569934616,-23.49305717180659,-23.647028477307856,-19.142059404651185,-17.119661691786803,-23.604738617937663,-24.576994380779823,-24.973744805542644,-25.404457346211565,-26.21894272387313,4
115154.00+273331.2,2.144163,-25.256206241021744,-25.445913522456827,-25.72659337846545,-25.887122686696006,-26.159961949984197,-19.1483032803985,-19.909876284085403,-26.493498396994728,-26.928972427999405,-27.336378346993904,-27.10246590688266,-27.76565196504197,4
115234.13+182622.1,1.904247,-24.03256653646921,-24.696971337074743,-25.717815817370777,-26.091909304413235,-26.33805507293808,-18.98402465962984,-20.002390590848105,-26.74977880987582,-27.388514514810517,-26.938685117987813,-27.350735938053155,-27.83804292432241,4
115259.48+072905.7,1.364828,-25.00766049428856,-25.221007660602776,-25.473923696664627,-25.640229428082957,-25.90322535160404,-16.846025822550267,-19.176882390978637,-26.17303141417388,-26.28620786108227,-26.757799431294497,-26.88966982927604,-27.86036568517372,4
115301.60+215117.5,2.37,-26.39250960951812,-26.40708416222687,-26.758427396660025,-26.90649179095921,-27.13159693403588,-19.117669611783672,-18.899154489188017,-27.47095042160745,-27.77949891268659,-28.13555205670685,-28.239212311500523,-28.85273964034155,4
115342.81+483844.4,2.03,-24.448653433409905,-24.527345174467943,-24.599491427337483,-24.957475358764725,-25.2507717399801,-18.50907326906722,-21.26408095208799,-25.95853234253573,-26.305087218493423,-26.682140083906464,-26.400438788484877,-26.877912487051148,4
115351.91+164335.1,2.062,-24.71569658142524,-25.293683247887603,-25.841817701373166,-26.08217161157085,-26.296302366609652,-17.824154607410623,-21.13670976355317,-26.949719136703305,-27.25723545551235,-27.395295588939916,-27.34166148801141,-27.98132088244978,4
115439.91+184830.3,2.0263,-25.480714193977317,-25.93167837174064,-26.65831919562369,-26.93208720907397,-27.18313258846673,-18.16631050884472,-19.1419773318763,-27.67074984708936,-27.96212957580337,-28.161632970764828,-28.15743031500859,-29.012657462090893,4
115511.16+440243.2,2.41,-23.691249342028662,-23.958125081017208,-24.702091114474733,-25.013296864442736,-25.303231070755665,-16.84799746007811,-20.1005693187803,-25.80010649592455,-26.5706571999075,-26.427959289035048,-26.344660880467497,-26.96494875289403,4
115554.15+480328.7,1.799955,-24.50905803726888,-24.66880502402891,-25.0394866522221,-25.22657145366792,-25.518393254845908,-16.506952787246913,-20.8188339574137,-25.881590244573683,-26.506024671111625,-25.29129374037269,-26.38613298657733,-27.22658493415232,4
115740.29+452639.0,0.887437,-24.261238129377315,-24.58982393427281,-25.003259181391964,-25.09869422489092,-25.23730840496536,-15.688683423595997,-16.23212145241148,-25.46464246746086,-25.58758632815101,-26.05354964620511,-26.75443078551101,-27.599662617207056,4
115902.31+561414.6,1.51,-22.105896529921434,-23.93140718907985,-24.87904643162024,-25.161417263574677,-25.42265598617233,-18.517094107704317,-20.606687687861463,-25.557936012536228,-26.064553125919623,-26.14556931011502,-26.33368210374268,-27.29036352474397,4
115959.71+410152.9,2.84,-25.14513681644169,-25.423327897514323,-25.988482567113245,-26.37883491791688,-26.572205615667304,-18.911491971924328,-21.96983625702519,-26.6259619229844,-27.090611988611453,-27.31038621215736,-27.21506087438368,-27.761084658074065,4
120006.24+312630.8,2.98,-25.967503283339383,-26.62723514372764,-27.096051369042577,-27.27495911754176,-27.47664014678618,-20.436541452186432,-22.85318454501411,-27.732284156879093,-28.1923852024595,-28.49788596997449,-28.443044916938227,-28.920233998702518,4
120011.66+140815.4,2.595,-24.73382591140661,-24.794642333018253,-25.181084097757303,-25.33064030587594,-25.6344136171247,-18.848770558233685,-18.31707541538092,-26.104814166202747,-26.39526039326369,-27.24350453963519,-26.59550524165928,-27.27700808413604,4
120055.99+115718.4,2.011,-24.92095541183101,-25.22940987925304,-25.82726810889745,-26.162188978447723,-26.36026409793881,-19.83650239985416,-23.205597699918425,-26.72423934702038,-27.120810974783726,-27.224486161690308,-27.40075858952538,-27.863596143790545,4
120110.44+533704.2,1.179102,-24.050371904549547,-24.235251342596243,-24.52426960168373,-24.72591541770334,-25.04393392520653,-17.96197965932793,-18.802287997058365,-25.385987548298917,-25.66159088000517,-25.742197785584807,-26.24161191933376,-27.13135833013632,4
120125.14+140134.3,2.455,-24.35488621331248,-24.453787014948222,-25.080677247613583,-25.21381773209568,-25.417013226003945,-20.07369209587808,-20.223371302620023,-25.61771135007868,-26.388720129069597,-26.795260050927183,-26.564606366890413,-27.4644967866639,4
120233.08+022559.7,0.27364,-22.83207828731542,-22.908381967714572,-23.12622449563145,-23.213936204557957,-23.31756622256918,-16.300185527931074,-14.738529463857068,-23.542792653582943,-23.91507194911648,-24.64120519441151,-24.983150258766937,-25.57711506259569,4
120504.39+352208.4,2.293,-25.091615597544934,-25.14963138976319,-25.566969307720168,-25.702369051381357,-25.97187934384013,-19.040869704812003,-20.005078022780605,-26.30776405992348,-26.78779216632553,-26.7977392544151,-26.986487955246872,-28.08636443473795,4
120536.59+024526.6,2.549,-24.2436147256729,-24.51481978901239,-24.99181251252582,-25.171057769851817,-25.49321772993461,-18.07910370846645,-19.63112440631943,-26.054362281659063,-26.368111449437155,-27.275061372980318,-26.83690890958372,-27.296448812958467,4
120550.19+020131.5,2.138215,-25.218392270326,-25.653917293296896,-26.32061317670752,-26.452031937760427,-26.627307990923825,-16.863806115815454,-21.643690090339582,-27.06681817908624,-27.05421247380927,-27.45606683765879,-27.39510954175634,-28.3224821123022,4
120557.40+192958.3,2.555,-24.4715228063935,-24.49629941468246,-25.10276704308709,-25.295277897920183,-25.55911068043409,-15.713654825616134,-19.62718455148168,-25.90646179878173,-26.07095106585595,-26.908902802358625,-26.712475675740023,-27.44711876673606,4
120609.69+004522.6,2.693,-24.967932892301835,-25.20879307544428,-25.97098259164674,-26.277073046159465,-26.54543494134478,-17.94264993565732,-19.00012222874961,-26.970364165644654,-27.13823449488128,-27.800823691476044,-27.56542194182057,-28.163789500844825,4
120632.01+533447.0,1.187164,-24.105591803521158,-24.21275709734321,-24.520861277021087,-24.67218611745894,-24.81687425161034,-18.38770450604359,-19.07713972695279,-25.63672474425882,-25.112951236375164,-26.0677574429542,-25.653230437836815,-26.497099273105707,4
120746.34+185041.5,1.6219,-23.759505780379456,-24.11496136834251,-24.718285167527892,-24.90363916538401,-25.17714720815983,-16.938801351617514,-17.28071283301637,-26.071344940856758,-26.364614622042065,-26.52859245857652,-26.53105743070346,-27.19849942857069,4
120847.34+201951.5,2.638,-24.610557400338237,-25.266355136881312,-25.86663219531963,-26.264098789946956,-26.755873383039123,-19.381197366547266,-19.55742117687283,-27.15733370264453,-27.760971395997863,-28.347951469051537,-28.24426407566491,-28.81512025261973,4
120850.67+511821.1,2.711,-24.650076385327573,-24.922516603420952,-25.342009921990822,-25.5504060687449,-25.767378690661157,-19.82328412442597,-21.468045577881483,-26.353024442663443,-26.979086803411292,-27.464185623546136,-26.707654626028354,-27.449199324092792,4
120949.89+223644.2,1.722,-24.45225668272608,-24.61255055124095,-25.02947465575077,-25.260398410336038,-25.609092109864733,-19.65079367978732,-18.73143760097027,-26.075641303223957,-26.791092608021927,-26.56585825309744,-26.89115837807565,-27.72979680726807,4
121028.93+205544.5,2.388,-24.398127119454,-24.93263220374551,-25.725591285867456,-26.14576470724591,-26.47287877434293,-17.881796907848482,-21.146541083834368,-26.58580741347052,-26.68462314458109,-27.197465153719047,-26.77556195337928,-26.95882108589888,4
121126.29+405344.7,0.910405,-24.75398678821976,-24.790817533933243,-25.099209488243563,-25.210914723066168,-25.38126892023911,-18.554236193449988,-17.807679677030386,-25.30188694570506,-25.692296969137416,-25.62249545163989,-26.61000645088219,-27.481597642304678,4
121143.52+013011.2,2.588,-24.47755250313504,-24.62544150910536,-25.108145907167916,-25.320655796827168,-25.642097525000807,-14.178204703899397,-20.451820060244884,-26.306844887611977,-26.799248007047638,-27.71434525741954,-27.586950108635,-28.04372080399768,4
121208.83-025056.2,1.30884,-24.12392697657446,-24.418203181944996,-24.81391935261921,-25.02509631941463,-25.309017316462665,-19.43178788384432,-18.740378144306025,-25.665476139361274,-25.47224979520759,-26.114904932925352,-26.33179638175817,-27.238723198191156,4
121314.03+080703.6,2.376,-24.783444584824974,-24.84505855650484,-25.34855143895529,-25.48342709623165,-25.74255521194678,-16.14678366635469,-18.57013691608184,-26.385052854539467,-26.936618862942275,-27.09887273037025,-26.838693898566152,-27.471204297702656,4
121420.44+154307.1,2.147,-24.439190261006207,-24.635286350488173,-24.99905846822484,-25.217298828575444,-25.45554971611545,-19.95746355389016,-22.388356911026555,-25.896715080839613,-26.544546908638367,-26.928763388827704,-26.434183481234214,-26.734377167922226,4
121423.99+334010.2,2.449,-23.833153746093856,-24.01502833276899,-24.650996676893676,-24.85165435120217,-25.29213150334581,-17.352631125468253,-17.52455978549681,-25.58071987621592,-26.629745331160763,-26.376862103002495,-26.374327584187423,-26.853615796183867,4
121453.37+185359.7,0.792,-24.16033281719738,-24.44019140301452,-24.94953898210259,-25.208582408739005,-25.42266233523681,-18.31329765377748,-16.438337470595485,-25.599136725113397,-25.619069774147384,-25.96646402916445,-26.86223413847731,-27.80963234474835,4
