SDSS_NAME,Z,M_u,M_g,M_r,M_i,M_z,M_FUV,M_NUV,M_2j,M_2h,M_2k,M_W1,M_W2,community
115718.31+561135.4,1.63703,-24.03706812088219,-24.40715347272473,-24.81534254808871,-25.067100820017437,-25.28506692493004,-17.8820036789202,-23.00986498332581,-25.68950744607602,-26.097314029032827,-26.46043684137954,-26.505640825081706,-27.298153664879383,5
115758.21+014625.4,1.369492,-24.462199563152478,-25.0022969585942,-25.354163890592663,-25.52667154740968,-25.82947311810608,-18.690458673845463,-23.62522440291912,-26.279417506811875,-26.26386673842472,-26.50134924264009,-26.74040669615125,-27.633228955251447,5
115841.37-032239.9,1.580064,-24.965013336369815,-25.170596921630672,-25.50442833860532,-25.685062323894805,-25.97617999185685,-18.9362212544445,-23.73092797827488,-26.265830100354687,-26.741268600846062,-26.636284729668265,-27.027635478428923,-27.877458469593744,5
115915.11+474705.2,1.167,-24.266076541093465,-24.483666643413493,-24.92714344194929,-25.05585678032752,-25.241247312981844,-20.00149912745597,-24.342867528380243,-25.770197412292013,-25.74371443939985,-25.895103928016223,-26.325124900425944,-27.170595321984056,5
120134.65+514650.5,2.419,-24.80985047873689,-24.793019609143048,-25.189090998576464,-25.325791853186065,-25.537946074165195,-18.75033465800543,-21.69434821217949,-26.178258756732085,-25.7436249190022,-26.63778821146009,-26.481038273822158,-27.4750841587072,5
120201.02+601234.4,1.218,-24.94176442435886,-25.22716545089796,-25.616213211516683,-25.718285105490857,-25.888750274072077,-18.61998505202186,-25.229609115796737,-26.063365749328412,-25.94404790589141,-26.34119098363589,-27.506131018725885,-28.447438987276172,5
120331.10-014111.6,1.836351,-24.047562007562338,-24.69824327205588,-25.18235124590213,-25.319644624042475,-25.642161555890304,-13.97579665632204,-21.22950164086007,-25.856046123555632,-26.64836305886529,-26.284754687546712,-26.392883964965645,-26.69953053238918,5
120335.39+451049.5,1.074,-24.44733815654063,-24.671386610330988,-25.1088964072871,-25.28081837781016,-25.46431294318369,-18.307560168677128,-23.52697147342821,-25.29062042486864,-25.486386371056657,-26.00791535134189,-26.307289690551308,-26.975516969076835,5
120356.08+615604.2,1.254,-24.889470896927016,-25.11902592107625,-25.274156023980527,-25.43734226543968,-25.692571840679435,-17.278511857740046,-24.766555324014004,-25.939878686879958,-26.4055055382558,-26.64088630088612,-26.858770899864755,-27.87879483265024,5
120419.82-014750.2,2.186685,-25.05595383517985,-25.154737204526203,-25.509518829288197,-25.611300191660565,-25.86985736606362,-18.114855252866125,-23.850838274840875,-26.30958544348665,-26.3801506656255,-26.558456202754744,-26.83367508453152,-27.616239995319987,5
120442.36+302229.9,1.70513,-24.06672715421328,-24.52977569596341,-24.941688720391586,-25.213520100873588,-25.55973075372024,-18.43771426285557,-23.311874912230287,-26.2262118792888,-26.51743304852832,-26.180309828153728,-26.551723216668783,-27.28616444071413,5
120525.88+470147.3,1.604191,-23.711480243865505,-24.153403353881128,-24.342574388466275,-24.44716728680993,-24.69607652402565,-16.196278750080644,-22.93433220306902,-25.21732149851804,-25.655928328101204,-25.86945393836963,-25.83022475919355,-26.73529032967471,5
120637.04+394103.7,1.518589,-23.804779352708657,-24.07104201267824,-24.375680470593384,-24.591568176549924,-24.81103146869877,-17.53401822999839,-23.09823190883679,-25.891072935308,-25.789588007313775,-26.143832596242763,-26.21012352166996,-27.07599856503499,5
120659.26+561457.9,1.73,-24.029050683638644,-24.348218866888747,-24.852921394924312,-25.088106238186807,-25.344548360150487,-15.497572616541946,-22.502438769178987,-25.93691323222552,-26.39289382542653,-26.35036837644792,-26.39229635210088,-27.03940928465383,5
120716.30+254905.8,1.3053,-24.07705413440475,-24.1497012320916,-24.628098591457587,-24.761026355386555,-24.96289949735384,-18.30311333813229,-24.177764929712367,-25.619814756260336,-25.793659201685728,-26.24520180221129,-26.248619443680884,-27.106323471137017,5
120811.32+411404.4,1.734,-24.44255176698212,-24.721838593370155,-25.14407121182721,-25.36102206016555,-25.62598019972148,-18.737576289519897,-22.92376869303142,-26.05951730195146,-26.556635281840165,-26.267101386147484,-26.676088574986228,-27.25897841600535,5
120822.25+302423.9,2.257,-24.299740572173967,-24.5603502255552,-25.0665572512072,-25.36159139305737,-25.68683346894405,-16.76771441436714,-22.48348953393843,-26.11833556366296,-26.681733335370524,-27.09513464300463,-26.9603633411868,-27.60322155461627,5
120835.78+205212.6,1.327,-24.46675555717678,-24.57692716609898,-24.97746320398412,-25.08600470768592,-25.27755821592559,-20.3759136036308,-24.13492361418852,-25.759963222990315,-25.9238856830608,-26.230605823125494,-26.345365411691308,-27.24839789018392,5
120854.94+221355.7,2.128,-24.912579188036528,-25.23657064938245,-25.654576014025025,-25.6738025757322,-25.9068262524534,-22.51169012409966,-22.368841434843432,-26.335806676500653,-26.603522647583105,-27.009476966966275,-26.70198970708564,-27.68743475413188,5
120932.25+004555.9,1.445738,-24.365329493476143,-25.181950083013035,-25.82287452446364,-25.954132420390955,-26.172408530111507,-20.246285030083925,-23.928081183156635,-26.58283653166581,-26.92391792468956,-27.0618521701536,-27.215448234769624,-27.9926714181457,5
121107.28+342840.4,1.909202,-24.606945893360667,-24.923582062611157,-25.28597706374749,-25.471994179364746,-25.72036048765806,-18.8593937060086,-23.733175507527157,-26.169621941768835,-26.70602848191506,-26.50049007378944,-26.87521943193779,-27.70338447133182,5
121219.87+293622.8,1.392,-23.69491150119647,-23.96806691694502,-24.740277855729197,-25.079558035609104,-25.383188496354688,-16.977125849970584,-22.37352482621893,-25.908699743434877,-26.51689820146865,-26.31809649791964,-26.517654319314406,-27.376005162330618,5
121241.58+475318.9,1.941609,-24.3273088917246,-24.915577697910567,-25.389496019162628,-25.46775086111195,-25.636837305206186,-15.89690172341585,-23.598286479684287,-26.09762894324161,-26.490907328002592,-26.35122626046585,-26.726963054439096,-27.687914843177307,5
121257.10+284030.6,2.265,-25.299302179658262,-25.35225805669151,-25.78555338697588,-25.863010956880807,-26.134762408717982,-22.08435773847188,-23.148227131594627,-26.42300933646207,-26.80118290707261,-27.29086447554608,-27.10298451147792,-27.841388089130213,5
121452.59+153455.6,1.954827,-24.88996701253185,-25.02787789741664,-25.38986535738252,-25.534884594603465,-25.86529335209536,-19.170765458964976,-24.36116644025723,-26.41068923790526,-26.74416764396525,-26.834019048777616,-26.83602189986172,-27.49467299343853,5
121507.17+321603.9,1.919441,-24.414901051664305,-24.90727901152928,-25.35703576587559,-25.389717144995064,-25.578172585602683,-20.992806907598982,-22.27487596216182,-25.96109815440927,-26.477434384559185,-26.57459307233702,-26.569525850901485,-27.519694063491983,5
121519.42+424851.0,2.314,-25.38638387297847,-25.346561534365694,-25.66853053194461,-25.837331960961297,-26.055851199470627,-22.35576610894496,-23.73718956597741,-26.56264628904449,-26.997544372903192,-27.384826136189456,-27.291036268903365,-27.976741768005745,5
121718.67+340603.5,2.117522,-24.62504009408211,-24.67703637795832,-24.92938961439194,-25.18117869735389,-25.42229196457164,-18.26442094744959,-23.23659494518258,-25.6922323700652,-26.554267640936423,-26.92468298311345,-26.72771242378964,-27.396228582666875,5
121736.47+180420.7,1.085,-24.61025360157217,-24.720833855104782,-25.15786924725631,-25.24366845392004,-25.420423056388955,-19.47385401082053,-24.66653297290396,-25.94801039609972,-25.97417419332921,-26.22878667066542,-26.989953905246104,-27.89271304400095,5
121736.65+515510.3,2.225,-25.638036207844493,-25.77796368091569,-25.948438804705237,-26.176533041688533,-26.46966998189909,-22.59329941548512,-23.614155487356925,-26.96545900834793,-27.401257705447616,-27.87884056393039,-27.68400094199673,-28.47285083358961,5
121831.57+494107.6,1.454,-22.71600551189016,-23.6373784664845,-24.431534514127208,-24.423762902077097,-24.61991165222222,-18.94039220344416,-22.122509962713234,-25.123104098456785,-25.679985962531656,-25.946129354441897,-25.53128411420182,-26.347303307399336,5
121930.77+494052.2,2.701,-26.059094112774677,-26.097322416084346,-26.55278973339452,-26.79230503272221,-27.02502728807642,-16.191258101523765,-23.27728271687089,-27.31344073274007,-27.806088432381856,-28.11558450769044,-28.122498675928654,-28.779684966345265,5
122015.50+460802.4,2.475,-25.127475554967678,-25.09886204616905,-25.43030937704549,-25.535489041077557,-25.72983206916773,-21.93496339208049,-22.722217570339147,-25.78124177404834,-26.735439533967792,-26.479216551627147,-26.641593605730563,-27.159140610201128,5
122046.05+455442.1,2.22,-25.39616964219674,-25.4496005998014,-26.12206914372168,-26.43744656475664,-26.73787892453496,-16.281768961096986,-22.59686222599848,-27.295138115170417,-27.71406847120932,-28.092288228387,-27.98473236722946,-28.74210214630359,5
122246.82+263932.5,1.567594,-24.51438743623349,-24.796862278587056,-25.086224769001912,-25.27072791481428,-25.44352243972101,-19.621679373348076,-24.215017948475683,-25.713092692797865,-26.2773099985859,-26.308447181268708,-26.85379525309472,-27.70968661597738,5
122300.22+554000.6,0.912,-24.35029501555726,-24.62177265539242,-24.98798959311426,-25.09182855037246,-25.21301823255348,-19.96652531816771,-24.49589888109848,-25.5658320116978,-25.37055756924587,-25.550630956514457,-26.37103465453359,-27.15611831994224,5
122411.69+495511.1,1.002157,-24.13136355296463,-24.267619804969076,-24.59166102320176,-24.737943325624567,-24.97950993732309,-17.1484659951126,-23.665867064624425,-25.105401347773757,-25.26141216753062,-25.430659607508304,-25.873696830910408,-26.8172796310907,5
122450.18+300207.6,1.214,-24.09118340609364,-24.37590924596304,-24.896842681209517,-25.002182694911447,-25.16023562047413,-16.5742469437004,-23.62748820772793,-25.529016447617146,-25.92375040270594,-25.854732745563123,-26.4788287416146,-27.280262735335366,5
122525.11+455953.1,1.662,-25.41549106282364,-25.63677395642691,-26.042256307524656,-26.18770141414865,-26.45753273010124,-15.431927335423987,-24.55886341858208,-26.76472505915559,-27.067063361646188,-27.14687945266207,-27.570981338155946,-28.56978222872149,5
122538.13+473333.7,1.239,-24.905130905646104,-25.098811852707755,-25.301542187622637,-25.444884814727327,-25.67374474071797,-19.59723523765246,-24.51554285230415,-25.807805327562605,-26.039224400908346,-26.01893098126433,-26.694353133554188,-27.61694036196612,5
122724.24+152142.1,1.78,-24.91783040139978,-25.163296145051305,-25.421078303542053,-25.51446271971151,-25.69239866490916,-16.82017588273685,-23.705918034962444,-26.087645583581374,-26.57385880366432,-26.56336335464147,-26.48766459988113,-27.37352969417464,5
122727.38+652948.2,1.267,-24.88758361907414,-24.92935087929529,-25.43121895920316,-25.530294538718877,-25.726057591402395,-20.56789278975047,-24.35707719588422,-26.06536067303763,-26.169953311486022,-26.360136122447194,-26.91257345935633,-27.845513138511187,5
122804.87+191919.0,1.133,-24.403058348383315,-24.568662209157477,-24.94316390549257,-25.16899137118166,-25.51815782167704,-17.065616026456684,-24.421554991312927,-25.76318099707052,-25.729704792201584,-25.883318878574624,-26.71598629195747,-27.676491939702142,5
122851.15+052519.6,1.666,-24.56568382455467,-24.79625141065577,-25.07453886424146,-25.20106573568758,-25.450559666419107,-19.317452263531933,-23.3793303855962,-25.859641692659547,-26.1973064397255,-26.49965181502894,-26.512224784680203,-27.369071528618697,5
123035.46+332000.5,2.315,-25.017113865145134,-24.97063973037749,-25.60083057383216,-25.723524208735338,-25.809907925013643,-18.07237569460024,-22.65318656396956,-25.778522854131374,-26.54314760915717,-26.56110269579565,-26.728800218734545,-27.598231901986352,5
123116.40+120023.8,1.411,-25.082582138443534,-25.477279776207432,-25.77857044182869,-25.91887062397407,-26.09213771078192,-19.25797441986385,-24.91680805848349,-26.04077358546732,-26.60672406774337,-26.322524986239447,-27.1052776069294,-28.01512977192795,5
123220.79+395808.1,2.281,-25.61525323514653,-25.712273591507664,-26.03825877164725,-26.086758317451824,-26.314545700681137,-22.537967119492137,-22.56897128994569,-26.42825412558544,-26.74506679048377,-26.96217946668218,-27.154092697751167,-28.144080673952203,5
123222.75+183203.4,1.073,-23.80516406110992,-24.075835938107875,-24.56272773309228,-24.8396058920411,-25.1005963553276,-17.92176984201719,-23.145971063508,-25.689292414100223,-25.155869772875032,-25.617501821273414,-26.230163114199925,-27.05716286836641,5
123255.01+554123.7,1.991588,-24.56093058865897,-24.592915518033685,-24.89517342111423,-25.114199281675702,-25.43278931472386,-19.343819753008532,-21.95665620619515,-25.95739520942046,-26.44343116430681,-26.50257732197289,-26.432720072908875,-27.04513533197547,5
123326.03+451223.0,1.968,-25.53524420766148,-25.71406443571167,-26.006397348079943,-26.11597964073028,-26.271550209793485,-18.856923780137823,-24.45172531718961,-26.700365772260643,-27.07264899568626,-27.01957750537164,-27.296409755088728,-27.994020763829457,5
123355.52+290749.0,2.019,-26.064586917609617,-26.33599655313845,-26.791116989465287,-27.010176194696456,-27.10650374430018,-16.378774893670435,-24.328599148667923,-27.44141111988912,-27.657341673692653,-27.96715134716362,-27.931829871557117,-28.591744206907663,5
123442.17+052126.7,1.546,-25.32170781262184,-25.584414903849197,-25.850745434922413,-25.967002341099526,-26.21109468238496,-20.250556327169832,-24.481123551287773,-26.205392143529718,-26.729302746556773,-26.55241337227884,-27.17180544239078,-28.201172766648376,5
123658.74+260916.0,1.465,-24.273474673583397,-24.487155465688215,-24.85768295770099,-25.042094022879223,-25.19985829557337,-18.195144372862494,-23.479917778216425,-25.25264774653201,-26.193383525694333,-25.67065193338018,-26.52129562079608,-27.536363532978147,5
123711.94+281906.7,1.895,-24.478176297567416,-24.795553977305133,-25.09731573986049,-25.20806222997953,-25.379606246824917,-17.013901737938472,-22.074363029981708,-25.64042934051172,-26.46885645022424,-26.28951844451626,-26.35384013977382,-27.33626359387473,5
123930.17+575543.6,0.966173,-23.091371850618717,-23.749680749665604,-24.33830787338393,-24.62611814359234,-24.8940647742792,-18.1302468942502,-21.493529291548967,-25.1955100107514,-25.69937121173583,-25.500709457859937,-25.733633570397068,-26.296911570205424,5
123959.78+180057.6,1.2763,-24.771587523568016,-25.096122866053477,-25.627070850224158,-25.71078485358769,-26.07854979253001,-18.544589051496413,-23.947185739421784,-26.591667629676245,-26.709896311394232,-26.96268391092845,-27.37289678507969,-28.235576721719223,5
124635.86+164656.4,1.592,-25.15396297847572,-25.37789000975902,-25.726707915152414,-25.91718805157796,-26.2474559015894,-12.461984579855097,-24.514129164786755,-26.451732560025984,-26.868264750028413,-26.658079167280857,-27.10725578976922,-27.855312441407182,5
124831.65+580928.7,2.636,-25.53570906499856,-25.37281963805808,-25.720264341255643,-25.83253990771548,-26.0510895742061,-23.055126361720628,-23.19469519953097,-26.21109402013721,-26.978692999824485,-27.54728742923075,-26.90856801980834,-27.531447884582704,5
124840.08-011535.8,2.445,-24.712026029624003,-24.853400792116,-25.275556050629117,-25.4069096144595,-25.690971124159688,-19.653509559213656,-22.568732709424385,-26.26748981293273,-26.20641131739808,-27.035746306952763,-26.716750098261056,-27.342220712241318,5
125108.09+235457.7,2.247,-24.25025759587095,-24.317941909171328,-24.891447971112587,-24.98967597962884,-25.18759558427397,-20.21684822855797,-22.121486634465512,-26.176898206009888,-26.379527500331776,-26.578107525965297,-25.760098168028694,-26.632704977444597,5
125150.45+114340.7,2.195,-25.53240660101055,-25.645680186325983,-25.908260138802166,-26.09415310051229,-26.3246105583623,-21.36119731169085,-23.624741422150063,-26.5506542242179,-27.09401948118458,-27.49522707623742,-27.188456719142813,-27.935921917628388,5
