SDSS_NAME,Z,M_u,M_g,M_r,M_i,M_z,M_FUV,M_NUV,M_2j,M_2h,M_2k,M_W1,M_W2,community
105958.82+251708.8,0.661872,-24.12097122691277,-24.240557672133065,-24.53409354950181,-24.563322426162507,-24.65017797096512,-24.373650085249253,-24.216397023385493,-24.88832411035885,-24.796683501314508,-25.08209517842016,-25.89408827973434,-26.75467798719857,1
110010.84+044954.0,0.972687,-24.556018723953237,-24.70761375199037,-24.970144881168437,-25.02697461448765,-25.182054886009624,-23.042405951650444,-24.09254261182893,-25.63043095445936,-25.271218582675527,-26.238138300716788,-26.284942709668115,-27.218043007545965,1
110021.03+162914.6,0.918925,-23.24675737639425,-23.39618663756883,-23.75989527269859,-24.013285807229604,-24.54478550593238,-20.66162020283936,-22.698177400081576,-24.941925247145143,-25.05819682954309,-25.60257716539872,-25.786227766189047,-26.74293026600108,1
110057.35+213109.2,0.6357,-23.7470713176724,-23.783849003789367,-24.05546590973058,-24.20228971966409,-24.36110902637515,-22.73581154526851,-23.06620022933454,-24.014928431910185,-24.352505105458185,-24.70393227031087,-25.64738358018441,-26.483259126289997,1
110105.95+465159.6,0.89,-24.209643207664826,-24.336390370439428,-24.756363587401648,-24.95355228536217,-25.184032810501567,-23.80703155253094,-23.938940657919492,-25.4047371451766,-25.55157435587387,-25.85562420023806,-26.649611605328584,-27.539844316385462,1
110129.72+173915.9,1.195,-24.60948195375318,-24.760065628736463,-25.109395922893597,-25.32073000089216,-25.614503632354666,-21.26918305431697,-24.781258464096723,-25.750689236232187,-24.48085615971129,-25.89450094913359,-26.6721107761551,-27.50133832719507,1
110229.81+581832.6,1.113811,-24.295479740706952,-24.39354829077156,-24.661662517395737,-24.830247134972,-24.96154265039596,-23.447069837553755,-24.391300571153646,-25.125992936836056,-24.990613680175468,-25.689059213961563,-26.365939951939502,-27.21168806374037,1
110229.99+432107.5,1.44355,-24.181509240714096,-24.515347182096747,-24.76156432302378,-25.00565914421544,-25.272704533501784,-23.118231937164,-24.047959290327885,-25.486072702871105,-25.75993030994217,-26.216895836920767,-26.476837273420383,-27.307729313016416,1
110250.34+454230.8,0.765482,-24.178246329725177,-24.26143425680685,-24.56962952614373,-24.699017643591343,-24.79086438481625,-23.702579200091943,-23.93036069150709,-24.91680185974337,-25.02056738387505,-25.39772634279393,-26.409659622287656,-27.31114920483848,1
110253.28+331126.1,0.931639,-23.80355736232689,-23.96156078425882,-24.331367489527885,-24.359003264627614,-24.53876245440761,-22.90101900424685,-23.766067839890844,-25.243903030133747,-24.813832462479912,-25.265784800875878,-25.97654118872671,-26.84032794490708,1
110310.85+445142.1,1.01345,-24.22400958203118,-24.33124773227125,-24.615863217044613,-24.70405673087753,-24.87435185382004,-22.99692852908625,-23.96935889349984,-25.229677190922352,-25.04458048555488,-25.364062877051254,-26.30204569836753,-27.27569610583515,1
110328.90+641745.1,0.631862,-23.2323662031286,-23.5339309791846,-23.84007087326321,-23.936962573087023,-24.08707842498545,-22.339771917686495,-22.91142343182233,-24.38855377981658,-24.39517178839414,-24.978953582655024,-25.41040922654152,-26.277516538040725,1
110350.18+142355.3,0.856492,-23.52155365962709,-23.726080353604573,-24.064750927848863,-24.18845335682534,-24.33143376622215,-22.18861503994231,-23.29996808263185,-24.49847838985591,-24.77940635318777,-25.29372359163248,-25.576489090378697,-26.39226387168749,1
110443.26+002254.8,1.007374,-24.38268174797326,-24.456319656879547,-24.774041037424222,-24.929242532750987,-25.152515357378217,-23.018951178399316,-24.058739581936983,-25.50425710216404,-25.21707924049359,-25.9512724505602,-26.23948287082607,-27.20844447265119,1
110455.53+333807.8,1.223521,-24.72249390002982,-24.97220515858397,-25.22820580039816,-25.3785146136961,-25.659649530909515,-23.45695950379737,-24.632406259114283,-25.82286347213878,-25.864605167725188,-26.43746584356241,-26.941235193973306,-27.85505473077702,1
110525.06+354257.4,2.354,-24.922116879419235,-24.881177408095635,-25.218797525966917,-25.382089659799032,-25.538622990659853,-21.87129550662201,-23.38889122193396,-26.43271481976384,-26.706624515423798,-26.993514994582263,-27.108586647740523,-28.003882536579976,1
110528.48+643519.9,1.013042,-24.916681242396297,-25.02826710246297,-25.34323252503244,-25.422663674725182,-25.57992865551648,-24.392516278707387,-25.100785510554648,-25.84223015095357,-25.60108689720493,-25.72047793406649,-27.0442896522378,-27.930894356202547,1
110535.66+310804.5,0.551827,-23.765413116656845,-23.854113055977493,-24.22219461412827,-24.26491566287776,-24.394014351379365,-22.75180016240003,-23.354292488381468,-24.280880707268736,-24.2897939374424,-24.96702213362298,-25.694393540460126,-26.678183840160543,1
110539.81+342534.6,0.508346,-25.134898625089978,-25.362482667389965,-25.706878953442423,-25.745371758071503,-25.888612176677928,-24.8069679069992,-24.733907654908307,-25.86115056787267,-26.26334940179331,-26.871953255734915,-27.53125798960778,-28.527577734173896,1
110601.26+591736.4,1.051877,-24.35815705486352,-24.51184065471945,-24.797623061906258,-24.862875056331955,-25.078048721126283,-23.674471099041646,-24.584877152697352,-25.545201109974617,-25.32129741134908,-25.97671723171117,-26.579537813768567,-27.41614498384267,1
110615.28+311946.3,0.689401,-23.34738866945451,-23.653588103666024,-24.047639258036277,-24.24033687704355,-24.364509014093485,-23.223583665789597,-23.077715067195644,-24.60617906200459,-24.756027395210506,-25.133506208459657,-25.841565146719056,-26.7325336241804,1
110618.25+120121.9,0.663021,-23.15215150838487,-23.316504358696584,-23.66057193828584,-23.80535083945868,-23.99283988854577,-22.87439977240633,-22.83545877260664,-24.040692022318545,-24.332314248031714,-24.78872872239492,-25.522285885675963,-26.42235646734727,1
110628.80+114336.5,0.829,-23.909284709852987,-24.018473595299216,-24.414204605644382,-24.52787988467441,-24.72523124872953,-22.89156018836546,-23.79849628658083,-25.06052052392804,-25.2647772344243,-25.38139364545787,-26.08584151293169,-26.845066750422877,1
110704.52+320630.0,0.242795,-21.859555017958755,-22.148289371613014,-22.81993497543232,-23.024923190560425,-22.95513675802188,-22.082162007042555,-21.78237443869038,-23.306299584576145,-23.64896602160314,-24.009466533819047,-24.51018788799447,-25.32783412515498,1
110705.74+105746.4,0.565203,-23.81205678028036,-24.03097280450265,-24.414024756449248,-24.52131386794205,-24.63126683913173,-23.4617731112157,-23.42566611226881,-24.428921813362983,-24.733671040851643,-24.952000624953,-25.92403260078939,-26.749447548728448,1
110743.59+432007.6,1.713036,-23.924083697547356,-24.12730941719952,-24.502618643407786,-24.73673258238841,-25.03054143846848,-22.226440889953235,-23.19338859667737,-26.01533249446598,-24.751240046523694,-26.290182599356022,-26.001095082049613,-26.61295208238017,1
110756.14+162115.7,0.732153,-23.62378817373077,-23.70737381861081,-24.05867185563558,-24.232186319022382,-24.31132108001675,-22.65506140699049,-22.96256245695946,-24.559385148712483,-24.741669504335164,-25.279924945974148,-25.91518368019973,-26.84605765824724,1
110929.99+650235.0,0.97984,-23.52418107197417,-23.77108361977128,-24.16751507894246,-24.33250084237212,-24.617509522821024,-22.88117063416933,-23.729398055889344,-25.02780908587453,-25.32071952956152,-25.62732808336865,-25.92932068863181,-26.759726902989257,1
111001.66+104333.2,1.155,-24.688461390662447,-24.86127581266697,-25.046958162447563,-25.094056586094315,-25.25388680662241,-22.962819822442462,-24.47274216851388,-25.62250277797584,-25.48359333249682,-26.231890702342834,-26.62307819011277,-27.512066232817727,1
111013.79+523607.2,1.007,-24.300979875301746,-24.521559314789304,-24.84807936160329,-25.0374795808668,-25.334544822182465,-21.726423405326518,-23.922788357412905,-25.515076186926503,-25.47035835817313,-26.108314222853107,-27.01427094848696,-27.96488496375857,1
111042.90+131456.0,1.233288,-24.038000496620324,-24.181926617003025,-24.44665077805702,-24.335968561899005,-24.904653410603228,-20.18323174381661,-23.710320403331576,-25.2232257156719,-25.301893681122262,-25.73553116275276,-26.15739358545372,-27.16015661322106,1
111146.94+301642.3,0.882675,-23.656605723934717,-23.91497078391368,-24.220950029913737,-24.32304609366464,-24.503442617228707,-22.19029273635675,-23.44147253164916,-24.820694124541312,-24.81624666535911,-25.74446257572623,-25.51143172248011,-26.406002710882767,1
111206.94+352741.2,0.908,-24.66379361663919,-24.769903380782758,-25.086885581726563,-25.17809993315292,-25.32626248515968,-21.939143302299644,-24.620618671304808,-25.490661863660005,-25.05017113539124,-25.80497277143934,-26.33526542082805,-27.282572823576817,1
111239.11+353928.2,0.635972,-23.821088466083182,-24.021832053591044,-24.255603512038903,-24.293224109358142,-24.42292521038568,-24.06022446897056,-23.945298054680485,-24.71200896816848,-24.736138233787653,-25.127041118226305,-25.94997309049519,-27.00359194675904,1
111307.45+253108.2,0.791279,-24.479525530455312,-24.55769256476207,-24.8373333695024,-24.90580793921867,-25.00303794252272,-23.891607839944776,-24.316764701411795,-25.208487985382423,-25.210827786472624,-25.58343398708892,-26.421780548251014,-27.366209090124844,1
111318.94+355855.5,0.973297,-24.55849211097892,-24.65010705331544,-25.01783132790209,-25.17445667383589,-25.35301931556991,-24.011448470167068,-24.529698367536103,-25.450533692986102,-25.55271869111704,-25.791049187667017,-26.68684070659761,-27.64240209543015,1
111438.71+403720.3,0.736619,-24.390168755817488,-24.618089257455463,-24.99164858671822,-24.99850947165688,-25.18138973707242,-23.80256684943801,-24.197509594707984,-25.427959066600085,-25.067405636608974,-25.897976722216555,-26.20278505125801,-27.02373404621368,1
111458.11+511738.4,0.665326,-24.435194543890244,-24.590871484456937,-24.917243357272586,-24.98022942643806,-25.09061428502658,-24.476011977500622,-24.10486549571555,-25.00137596827709,-24.67642350428106,-25.62457031361846,-26.62130225856729,-27.59207631802709,1
111518.78+523901.0,0.71558,-23.297113346048185,-23.546254934115236,-23.982882932698296,-24.186128991445887,-24.336122762515245,-22.95632420884567,-22.971705799988708,-24.364746890382158,-24.620008570823504,-25.28347055340204,-25.69781205012978,-26.513716570712344,1
111537.94+542725.3,0.41848,-22.392693807530613,-22.585779586640918,-22.99089129402929,-23.160092451306944,-23.432257075010494,-21.93110598805427,-22.687467077896848,-23.969862526255376,-23.862800268275308,-24.44983996728932,-24.93388109855517,-25.67119457015064,1
111706.37+404352.9,0.865701,-23.381547268714087,-23.66811145015659,-23.978078079178538,-24.046943554772405,-24.23128323822997,-21.85774989484728,-23.61037219577298,-24.663173459604117,-24.79462865646698,-25.5012897358479,-25.85073687187865,-26.65737418399258,1
111720.39+251945.3,0.8153,-24.37407873610005,-24.491069569041223,-24.848347633187476,-25.04366025520069,-25.221535305512496,-23.86951828501034,-24.235854575552903,-25.32178903074196,-25.57585335062504,-25.82312082632506,-26.771751204072697,-27.69679611354035,1
111725.85+473553.2,0.43384,-22.18127146480878,-22.331345225867278,-22.525269652787586,-22.663070917037555,-22.93163026402101,-22.418276997925265,-22.30436692221781,-23.44856272564189,-22.907146974139454,-23.866605201906797,-24.030723726145972,-24.843071562092423,1
111744.69+264222.8,1.205256,-24.62561074146336,-24.75233283001947,-24.96483260483626,-25.14642455088256,-25.313585277915028,-23.788010272527423,-24.727313548815776,-25.487014152857324,-25.733716308843523,-26.146789023921016,-26.70681377556653,-27.632289170129447,1
111804.30+550838.8,0.75374,-23.76100983804048,-23.964306095908373,-24.277596779099497,-24.326956140906805,-24.51302226805537,-23.46798411133419,-23.368332423476588,-24.951559621233454,-25.024129950888494,-25.50468874727036,-26.004442251239748,-26.966162262915923,1
111941.62+214331.6,0.8748,-24.076566137435027,-24.123074102804413,-24.433232701359533,-24.53746346318988,-24.68005923854262,-23.768665664417565,-24.12035091431488,-24.78584105110509,-24.948333604566283,-25.634410728552265,-26.287585465801783,-27.25937420850023,1
111955.86+562910.2,0.723344,-23.925229988888315,-24.019287788289105,-24.41755917788477,-24.53324589510872,-24.640404684932808,-23.251584496572992,-23.74014362466744,-24.627080087923108,-24.944038055474323,-25.4589067537352,-26.04664003793051,-26.921553189698468,1
112004.99+041323.3,0.546886,-23.992381702878472,-24.155807203639608,-24.536627928548317,-24.61639639892772,-24.74676856104025,-24.092995444732832,-23.9781818056617,-24.544489970431695,-24.801799659771845,-25.500227428061223,-26.257484982972954,-27.120989184190183,1
112036.73+290253.1,0.948232,-24.17138563941624,-24.398242574330336,-24.706720806287432,-24.914489302803297,-25.101863851921117,-23.069696375396894,-23.91507380388749,-25.112031892977527,-25.37295378296776,-26.10712595622316,-26.44059017933108,-27.316347682412005,1
112111.39+033259.2,0.868428,-24.06659946105103,-24.266412240382603,-24.557921908478612,-24.63673440548272,-24.82081764886297,-23.125030999334875,-23.775920302337145,-25.225984010798783,-25.006200563667832,-25.748735192829194,-26.150197027326097,-27.105685455949143,1
112155.44+033858.1,0.839,-24.25162121768311,-24.29960476724536,-24.60467665396689,-24.7956584476252,-24.97999570735437,-23.655036943430225,-23.926379939516885,-24.88484864702681,-25.013630838372663,-25.752462419204832,-26.41332136576671,-27.280348812550837,1
112209.46+192204.8,0.771,-24.141162915339496,-24.2843338266962,-24.70213513594035,-24.77533621897912,-24.89591617503728,-22.91486767221591,-23.864245332889592,-25.041762308182097,-25.04143355026157,-25.74814707763655,-26.360263586891808,-27.337443265249703,1
112211.55+423709.4,0.81357,-25.11456665239688,-25.188507154991814,-25.363141982156957,-25.370066754812463,-25.481054825402644,-24.14542737456577,-24.83633867148941,-25.79934660121523,-26.08172096870727,-26.343566556808646,-27.12251032865832,-28.014835717228117,1
112212.16+415629.3,0.948204,-22.8472962712406,-23.19399781040471,-23.621729801554565,-23.812118872508755,-24.013650568686906,-21.57650588622478,-23.230782459903757,-24.788449770942076,-25.04041611546391,-25.337419420372505,-25.202902676156683,-26.016816999277363,1
112244.89+575543.0,0.90685,-24.51041981678276,-24.72941544034932,-25.089604687721383,-25.26831955667322,-25.448591159667096,-24.497727717204832,-25.026542531212936,-25.55481305795884,-25.430243088112803,-25.88193623274898,-26.61953231657401,-27.361582397594184,1
112254.45+405254.2,1.078577,-24.02605814188817,-24.22614111158622,-24.524552194325658,-24.66854828202542,-24.923494328874103,-21.9189802413437,-24.21473640886249,-25.47921948568428,-25.185788963529607,-25.934136391454302,-26.197588281715436,-27.09887715772915,1
112304.91+125748.0,0.316176,-21.82701534319284,-22.103887739869872,-22.509712860088637,-22.6177072566658,-22.803101987475277,-21.770647918776973,-21.76216818588142,-23.317714562189952,-23.343466531095068,-23.77067963323121,-24.04861186926657,-24.690115252333047,1
112317.51+051804.0,1.000326,-25.198860984644515,-25.382204734875756,-25.6180653882148,-25.76277114646088,-26.00025672566076,-24.16119676039408,-25.29674590056337,-26.164049012537657,-26.078164265263027,-26.7497967446348,-27.298238143513256,-28.210461006757104,1
112426.41+201145.2,1.0789,-24.085422181663247,-24.19075131656648,-24.45974055709921,-24.600512932169043,-24.74800733957168,-22.875410828868773,-24.07938882747206,-25.18615576416227,-24.959100883505176,-25.344133945034745,-25.9249373387986,-26.738155574469975,1
112448.28+531818.8,0.531511,-23.26167390565458,-23.338821962189897,-23.63756088477981,-23.715231690909047,-23.87420459412669,-23.178546460526643,-23.012476715373303,-24.195813610217808,-24.1358840448228,-24.529915769833107,-25.248790343099643,-26.008555541000675,1
112457.67+232436.0,1.8658,-25.46533459742425,-25.77432458074406,-26.08612469621306,-26.12923597815096,-26.346557889088988,-23.899891860879634,-25.118282524902376,-26.59975343396504,-26.39965321977196,-27.10650134490817,-27.33636098393388,-28.16367871848018,1
